NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	14271
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	14305
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	14627
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	15168
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	16004
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	21573
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	21581
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	21884
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	22391
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	22415
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	22800
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	22808
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	22840
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	22895
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	22951
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	27125
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	27257
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	27362
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	27374
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	27397
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	27417
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	27417
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	27932
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	28285
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	28320
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	28623
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	28625
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	29444
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	29445
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	29600
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	29779
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	29965
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	30003
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	30087
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	30494
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	30644
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	30661
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	31089
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	31328
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	31321
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	31885
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	32059
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	32259
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	32504
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	32502
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	32947
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	32966
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	32971
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	33204
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	33207
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	34047
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	34345
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	34557
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	34631
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	34661
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	34656
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	34691
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	35062
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	35095
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	35254
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	35497
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	35530
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	35558
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	35606
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	35701
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	35722
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	35731
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	35770
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	35741
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	36108
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	37290
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	37769
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	37947
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	37987
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	38085
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	39532
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	39632
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	39719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	39741
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	39486
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	40051
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	40150
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	40614
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	40625
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	40361
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	40473
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	40729
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	41461
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	42186
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	42166
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	42229
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	42146
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	42163
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	42835
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	43396
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	44052
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	43957
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	43976
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	43962
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	44054
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	44117
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	44163
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	44624
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	44452
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	45405
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	45530
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	45687
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	45857
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	47459
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	47890
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	48155
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	48170
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	48175
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	47829
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	48917
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	49869
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	50068
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	50054
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	49855
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	49889
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	50174
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	50121
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	50541
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	52109
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	43974
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	43909
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	43976
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	44025
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	44129
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	43864
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	44396
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	44169
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	44496
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	44501
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	44499
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	44218
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	44207
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	44813
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	44937
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	45871
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	45771
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	45537
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	45693
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	46490
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	46487
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	48084
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	47815
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	47826
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	48597
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	48564
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	49861
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	50101
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	50385
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	45136
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	43910
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	44095
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	44160
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	44406
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	44640
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	43888
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	43882
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	43621
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	43649
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	45128
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	45062
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	45707
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	42310
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	42427
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	42365
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	42944
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	43469
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	43447
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	43077
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	43069
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	43162
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	43727
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	43437
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	43443
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	42640
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	42505
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	42954
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	42943
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	43518
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	43460
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	42978
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	43340
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	43262
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	43742
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	43511
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	43600
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	43679
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	43058
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	44112
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	43934
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	43853
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	44301
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	43786
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	43761
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	43730
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	44211
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	44677
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	44018
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	44134
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	43896
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	45552
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	45587
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	45617
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	45652
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	45184
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	45264
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	45277
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	46444
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	46406
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	46618
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	46737
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	46939
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	46937
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	46972
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	46916
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	46856
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	46888
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	45693
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	45493
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	45323
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	45300
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	45472
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	44250
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	44302
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	44516
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	44630
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	45002
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	44967
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	45075
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	44665
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	44633
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	45163
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	45247
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	46120
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	45316
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	45323
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	45382
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	45331
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	45386
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	45418
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	45137
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	45172
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	44624
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	44510
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	44315
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	45799
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	46014
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	46367
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	46498
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	45076
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	44874
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	45500
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	46126
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	45949
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	46018
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	43871
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	43752
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	43940
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	43916
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	43685
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	42969
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	44147
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	44223
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	44105
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	44156
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	44001
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	44058
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	43646
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	42967
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	43167
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	41378
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	41063
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	41062
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	41389
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	41349
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	41264
