NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	14271
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	42122
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	42110
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	42359
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	42353
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	42342
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	42390
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	47518
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	47482
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	46950
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	45449
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	46221
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	45912
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	46244
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	46426
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	46398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	45579
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	45572
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	45606
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	45616
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	44870
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	45107
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	43995
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	43894
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	43650
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	45124
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	45816
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	45940
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	45912
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	45609
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	45478
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	45652
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	46144
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	46594
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	45015
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	44321
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	44204
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	44379
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	44322
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	44581
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	44497
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	43842
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	43418
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	43600
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	43359
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	43351
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	43257
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	42747
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	42722
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	42742
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	42662
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	42831
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	42219
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	42203
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	41751
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	41739
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	41700
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	41833
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	41961
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	41392
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	41240
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	41675
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	41862
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	40996
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	41047
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	41221
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	40715
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	42526
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	42630
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	42636
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	42191
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	41679
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	41500
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	42833
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	43686
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	44261
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	42356
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	42419
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	42663
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	42929
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	43304
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	43093
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	41532
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	41832
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	42274
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	43109
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	43019
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	44054
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	44070
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	44294
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	44397
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	44374
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	44198
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	44819
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	44818
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	44993
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	44706
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	44640
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	45300
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	45266
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	45823
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	45535
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	45216
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	45282
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	45084
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	45312
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	45334
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	44704
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	44378
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	43416
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	43380
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	43133
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	43188
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	43249
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	43320
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	42724
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	42938
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	42782
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	43302
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	42458
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	42458
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	42707
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	42246
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	42016
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	42259
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	42400
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	42489
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	41847
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	41166
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	41945
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	41832
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	42057
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	42033
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	41931
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	41544
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	41452
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	41465
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	40148
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	40079
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	40068
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	40719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	40774
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	42692
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	42838
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	42859
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	42810
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	42857
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	42829
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	49019
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	48391
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	47801
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	47790
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	48434
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	49177
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	48488
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	48413
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	48380
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	42390
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	43470
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	43202
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	43766
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	43160
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	42453
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	42861
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	42630
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	42495
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	42410
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	42021
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	42067
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	42305
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	42275
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	42459
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	42497
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	42115
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	42350
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	42400
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	41189
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	40674
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	40548
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	40635
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	40478
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	40904
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	40808
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	40344
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	40019
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	39898
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	39910
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	40157
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	39976
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	39977
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	39531
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	39523
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	39482
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	40122
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	40052
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	40040
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	41246
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	41500
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	41525
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	41547
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	41777
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	41777
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	42697
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	42806
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	43038
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	43232
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	43169
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	43429
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	43121
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	43285
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	43474
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	43112
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	45488
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	45440
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	45219
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	45189
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	45064
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	45444
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	45282
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	45270
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	45188
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	45331
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	46057
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	47334
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	46366
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	45223
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	45671
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	45770
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	45840
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	46685
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	46381
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	46311
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	46124
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	45773
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	45530
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	44394
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	44357
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	44288
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	43115
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	43196
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	42906
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	42795
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	42769
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	42761
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	42439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	42394
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	42196
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	42570
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	42520
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	41909
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	42689
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	42671
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	42935
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	42766
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	42712
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	42797
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	42547
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	42604
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	42845
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	42868
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	43479
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	43249
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	43207
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	43693
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	43624
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	43814
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	43816
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	43490
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	43610
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	42904
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	42582
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	43179
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	42707
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	43793
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	43659
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	43699
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	43878
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	43776
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	43796
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	43675
