NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	14271
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	42956
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	43256
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	42847
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	43068
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	45384
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	45568
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	45688
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	46549
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	46532
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	46912
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	46184
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	45974
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	46338
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	43697
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	44523
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	44510
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	44497
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	46480
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	46249
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	41095
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	41095
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	40556
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	40954
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	40126
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	40166
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	40158
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	40161
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	42167
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	42204
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	42170
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	42236
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	41643
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	41798
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	41813
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	41527
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	41410
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	41359
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	41417
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	40783
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	40910
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	40808
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	40755
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	40610
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	40739
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	40836
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	40486
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	40416
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	40422
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	40226
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	40691
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	40568
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	40559
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	40094
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	40018
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	40662
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	40760
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	40735
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	42005
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	42088
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	42237
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	42262
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	42142
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	42380
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	41719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	42723
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	43637
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	42326
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	42537
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	42291
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	42900
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	42904
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	42609
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	42911
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	41760
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	43997
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	46893
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	46677
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	46719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	47323
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	47427
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	47812
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	47395
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	47510
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	44770
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	45590
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	45612
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	44364
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	44160
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	45290
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	45305
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	45267
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	45181
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	44470
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	42949
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	42818
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	42918
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	43039
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	42205
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	43171
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	43240
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	42423
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	42422
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	42091
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	42252
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	42416
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	42466
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	42615
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	43884
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	43633
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	43775
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	43648
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	44432
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	44702
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	44653
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	44833
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	44627
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	44633
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	44678
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	44307
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	44310
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	43435
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	43110
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	43632
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	43182
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	43134
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	43136
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	43194
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	43263
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	43248
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	42636
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	42654
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	42349
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	42331
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	42324
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	41820
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	42280
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	42069
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	41988
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	41995
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	42154
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	42162
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	42017
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	41521
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	41625
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	40464
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	40428
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	40402
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	40367
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	40380
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	40776
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	43214
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	43336
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	43015
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	43030
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	49674
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	47485
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	47202
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	47781
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	46731
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	47933
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	47960
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	47946
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	47494
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	47483
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	47712
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	46842
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	46808
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	46804
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	44337
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	45232
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	45185
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	44850
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	44810
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	44303
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	44342
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	44300
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	44325
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	44246
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	41888
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	41294
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	41035
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	41007
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	40945
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	40871
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	40814
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	40789
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	40785
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	40769
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	40711
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	40629
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	40531
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	40406
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	40254
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	40249
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	39830
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	39760
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	39738
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	39737
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	39719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	39474
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	39274
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	39275
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	39273
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	39193
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	39173
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	38725
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	38704
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	38558
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	37348
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	37073
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	37021
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	36982
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	36976
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	36694
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	35633
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	34750
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	34717
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	34859
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	34549
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	34071
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	34172
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	34161
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	33982
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	33967
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	33854
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	31656
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	28360
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	28303
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	28101
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	26968
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	27082
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	26296
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	26289
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	26224
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	25942
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	25083
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	25042
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	25039
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	24940
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	23466
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	23499
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	23440
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	23419
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	23296
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	22930
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	22925
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	22901
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	22797
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	22849
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	21503
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	21435
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	21340
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	21314
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	21307
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	21058
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	20901
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	20721
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	19076
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	19059
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	19050
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	18499
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	18493
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	18169
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	18137
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	18043
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	17917
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	17902
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	17882
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	17834
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	17831
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	17607
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	17212
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	17172
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	16898
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	16894
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	16866
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	16820
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	16679
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	16458
