HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	3492
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	3586
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	3592
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	3595
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	3702
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	3724
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	4417
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	4434
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	4437
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	4675
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	4675
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	5297
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	5306
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	5310
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	5310
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	5330
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	5377
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	5478
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	5483
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	5531
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	5540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	5611
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	5624
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	5654
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	5679
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	5693
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	5749
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	5901
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	6025
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	6027
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	6021
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	6039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	6040
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	6085
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	6251
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	6265
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	6300
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	6603
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	6670
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	6671
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	6696
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	6763
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	6795
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	6799
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	6801
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	6831
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	6808
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	6858
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	6879
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	6885
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	6885
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	6884
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	7243
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	7244
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	7260
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	7284
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	7420
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	7488
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	7507
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	7508
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	7520
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	7503
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	7632
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	7639
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	7804
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	7810
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	7940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	8006
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	8067
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	8159
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	8167
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	8161
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	8383
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	8438
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	8571
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	8679
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	9010
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	9036
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	9074
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	9116
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	9117
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	9143
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	9145
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	9147
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	9148
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	9089
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	9396
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	9439
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	9462
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	9482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	9517
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	9573
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	9599
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	9614
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	9676
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	9624
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	9720
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	9731
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	9727
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	9825
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	9820
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	9833
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	9834
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	9827
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	9906
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	9908
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	9939
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	9949
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	9912
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	9987
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	9985
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	9982
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	10024
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	10060
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	10136
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	10163
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	10149
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	10161
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	10152
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	10172
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	9505
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	9584
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	9667
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	9663
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	9670
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	9692
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	9626
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	9640
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	9595
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	9266
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	9301
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	9646
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	10449
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	10055
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	10109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	10082
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	10224
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	10233
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	10501
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	10434
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	10303
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	10304
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	10301
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	10122
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	10127
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	10059
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	10074
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	10088
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	10086
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	10108
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	10348
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	10355
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	10302
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	10302
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	10323
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	10279
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	10270
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	9711
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	9732
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	10004
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	9865
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	9879
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	9423
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	9420
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	9443
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	9448
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	9480
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	9499
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	9395
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	9404
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	9364
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	9359
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	9732
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	9726
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	10013
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	10110
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	10027
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	10064
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	10154
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	10057
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	10047
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	10057
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	10046
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	9962
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	9951
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	9949
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	10071
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	10010
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	9843
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	9791
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	9804
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	9798
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	9713
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	9686
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	9711
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	9759
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	9819
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	9879
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	10033
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	10028
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	10030
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	10031
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	10079
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	9799
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	9797
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	9983
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	10061
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	9899
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	9979
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	10038
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	10128
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	10158
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	10149
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	10367
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	10291
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	10346
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	10364
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	10223
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	10205
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	10216
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	10121
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	10220
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	9945
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	9935
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	10103
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	9989
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	9929
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	9651
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	9625
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	9677
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	9616
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	9621
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	9666
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	9665
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	9702
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	9670
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	9689
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	9469
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	9542
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	9538
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	9529
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	9481
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	9452
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	9545
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	9547
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	9605
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	9619
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	9504
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	9502
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	9559
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	9457
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	9538
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	9528
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	9680
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	9687
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	9726
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	9757
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	9755
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	9797
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	9797
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	9716
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	9741
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	9674
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	9801
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	9859
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	9798
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	9779
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	9754
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	9762
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	9779
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	9790
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	9095
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	8950
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	8902
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	9885
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	9918
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	9940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	9923
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	9923
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	10191
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	10130
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	10167
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	9911
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	8790
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	8915
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	8957
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	8962
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	8899
