HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	9172
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	9244
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	9331
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	9319
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	9667
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	9685
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	9811
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	9802
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	9795
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	9832
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	9844
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	9845
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	9846
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	9451
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	9566
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	9732
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	9740
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	9753
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	9724
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	9757
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	9754
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	10069
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	9912
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	9846
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	9953
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	10431
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	10420
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	10473
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	10540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	10663
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	10789
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	10803
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	10811
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	10821
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	10285
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	10304
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	10323
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	10095
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	9994
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	10066
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	9985
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	10097
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	10132
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	10152
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	10134
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	10132
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	10071
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	10050
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	9959
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	10004
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	9961
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	10053
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	10073
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	10081
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	10092
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	10084
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	10138
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	10253
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	10222
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	10073
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	9999
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	10025
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	10039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	10109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	10110
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	10096
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	10094
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	9988
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	9989
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	9973
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	9974
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	9844
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	9761
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	9783
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	9683
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	9689
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	9499
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	9422
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	9618
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	9605
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	9852
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	9870
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	9791
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	9792
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	9762
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	9761
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	9763
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	9555
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	9556
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	9545
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	9536
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	9552
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	9510
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	9663
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	9655
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	9630
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	9614
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	9717
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	9917
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	9889
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	9888
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	9790
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	9786
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	9861
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	10024
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	10036
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	9885
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	9831
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	10415
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	10456
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	10492
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	10491
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	10479
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	10516
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	10447
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	10458
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	10306
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	10343
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	10258
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	10223
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	10223
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	10153
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	10158
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	10214
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	10208
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	10029
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	9990
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	10020
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	10009
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	10167
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	10185
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	10529
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	10494
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	10542
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	10540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	10551
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	10478
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	9743
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	9746
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	9826
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	9862
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	10565
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	10575
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	10721
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	10702
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	10691
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	10666
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	10682
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	10804
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	10786
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	10072
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	10129
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	9942
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	9960
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	9717
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	9645
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	9786
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	9636
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	9650
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	9757
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	9706
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	9741
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	10143
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	10185
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	10367
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	10205
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	10414
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	10488
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	10460
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	10547
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	10483
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	10144
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	10180
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	10217
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	10229
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	10023
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	9660
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	9717
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	9646
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	9628
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	9428
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	9435
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	9399
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	9432
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	9430
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	9379
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	9379
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	9401
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	9387
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	9403
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	9235
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	9220
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	9201
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	9168
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	9195
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	9235
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	9238
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	9320
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	9331
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	9355
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	9364
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	9368
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	9288
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	9325
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	9319
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	9363
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	9287
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	9288
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	9201
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	9221
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	9175
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	9148
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	9149
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	9150
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	9107
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	9104
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	9068
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	9169
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	9106
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	9082
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	9070
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	9077
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	9431
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	9446
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	9360
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	9348
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	9395
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	9606
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	9603
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	9462
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	9441
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	9208
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	9292
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	9323
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	9707
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	9642
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	9636
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	9664
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	9587
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	9676
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	9719
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	9750
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	9721
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	9521
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	9519
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	9673
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	9878
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	9730
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	9745
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	9731
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	10341
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	10330
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	10348
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	10347
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	10154
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	10230
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	10208
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	10225
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	10080
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	9566
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	9587
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	9564
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	9563
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	9559
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	9519
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	9594
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	9592
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	9601
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	9561
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	9620
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	9668
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	9802
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	9921
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	10106
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	10247
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	10240
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	10263
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	10267
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	10262
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	10267
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	10159
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	10238
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	10057
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	10338
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	10347
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	10340
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	10346
