HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	10297
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	10427
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	10339
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	10348
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	10312
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	9463
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	9367
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	9345
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	9569
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	9553
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	9384
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	9461
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	9349
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	9980
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	10013
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	9976
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	9981
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	10071
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	10026
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	10372
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	10153
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	10188
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	10220
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	10142
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	10193
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	10530
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	10139
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	10238
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	9917
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	9948
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	9710
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	9741
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	9823
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	9787
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	9823
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	9788
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	9748
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	9737
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	9740
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	10101
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	10028
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	9967
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	9964
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	10021
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	10051
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	10093
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	10082
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	10146
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	10154
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	10189
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	10265
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	10242
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	10214
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	10195
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	10291
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	10315
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	10347
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	10355
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	10468
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	10388
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	10358
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	10452
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	10439
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	10382
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	10394
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	10311
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	10296
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	10200
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	10172
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	10193
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	10139
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	10081
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	10085
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	10099
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	10493
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	10601
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	10678
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	10687
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	10678
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	10738
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	10876
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	10944
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	11177
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	11150
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	11158
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	11065
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	10824
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	10990
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	11060
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	11077
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	10987
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	10716
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	10757
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	10731
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	10856
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	10836
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	10703
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	10657
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	10300
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	10323
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	10335
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	10308
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	10366
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	10197
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	10257
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	10256
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	10264
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	10278
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	10283
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	10211
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	10075
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	10041
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	9550
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	9542
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	9800
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	9798
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	9800
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	9796
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	9820
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	9904
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	9889
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	9869
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	9903
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	9768
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	9784
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	9781
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	9855
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	9827
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	9732
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	9739
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	9734
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	9745
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	9722
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	9868
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	9863
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	9778
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	9778
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	10480
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	10533
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	10615
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	10597
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	10578
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	10575
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	10654
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	10653
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	10649
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	10378
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	10123
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	10242
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	10230
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	10395
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	10322
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	10158
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	10097
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	10099
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	10896
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	10914
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	10917
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	10787
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	10641
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	10705
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	10718
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	10821
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	10831
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	10109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	10161
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	10369
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	10490
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	10706
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	10769
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	10489
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	10591
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	10568
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	10537
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	10507
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	10316
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	10210
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	10199
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	10168
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	10175
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	10140
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	10537
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	10493
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	10403
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	10476
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	10381
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	10507
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	10514
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	10584
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	10653
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	10196
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	10245
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	10236
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	10235
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	10191
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	10158
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	10070
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	10102
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	10043
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	10032
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	10033
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	9963
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	10023
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	10033
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	10036
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	9979
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	9997
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	10432
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	10550
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	10447
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	10513
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	10517
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	10389
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	10380
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	10406
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	10540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	10882
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	11019
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	11006
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	11048
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	11049
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	11101
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	11312
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	11926
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	11958
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	11520
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	11412
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	11372
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	11351
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	11404
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	11396
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	11240
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	11103
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	10908
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	10941
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	11056
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	11057
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	11088
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	10935
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	10899
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	10874
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	10863
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	10853
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	10829
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	10808
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	10776
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	10784
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	10789
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	10784
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	10774
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	10797
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	10874
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	10869
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	10822
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	10873
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	10801
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	10851
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	10848
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	11018
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	11009
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	10917
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	10974
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	10975
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	10926
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	10969
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	10793
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	10801
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	10816
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	10798
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	10764
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	10586
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	10629
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	10679
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	10653
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	10890
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	10865
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	11039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	11138
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	11210
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	11971
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	12160
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	12167
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	12326
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	12031
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	12010
