HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	11941
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	11956
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	11601
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	10943
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	10767
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	10958
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	10994
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	10997
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	10944
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	10848
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	10781
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	10801
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	10842
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	10891
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	10665
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	10664
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	10536
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	10555
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	10675
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	10720
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	10659
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	9964
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	9991
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	10027
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	10062
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	10389
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	10405
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	10312
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	10323
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	10310
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	10313
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	10214
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	10035
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	9846
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	9713
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	9608
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	9609
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	9708
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	9717
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	9729
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	9712
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	9811
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	9724
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	9824
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	9833
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	9836
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	9565
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	9639
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	9639
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	9641
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	9556
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	9557
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	9442
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	9410
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	10265
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	10213
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	10219
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	10220
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	10228
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	10300
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	10302
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	10316
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	10375
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	10322
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	10969
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	11098
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	11152
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	11259
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	11254
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	11279
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	11279
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	11296
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	11460
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	10872
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	10762
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	10751
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	10724
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	10749
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	10805
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	11526
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	11494
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	11389
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	11262
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	11210
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	11229
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	11183
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	11180
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	11133
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	10329
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	10388
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	10346
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	10408
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	10532
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	10607
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	10655
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	10664
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	10707
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	10710
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	10889
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	10994
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	10940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	10813
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	10809
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	10851
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	10853
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	10941
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	11092
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	11098
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	11108
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	11108
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	11090
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	11267
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	11254
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	11261
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	11298
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	11428
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	11430
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	11762
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	11836
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	11836
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	11825
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	11895
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	12009
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	11980
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	11896
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	11930
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	11931
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	12090
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	12083
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	12103
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	12050
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	11941
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	12005
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	12001
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	12130
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	12138
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	12071
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	12224
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	12204
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	12439
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	12270
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	12227
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	12144
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	12009
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	11891
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	11274
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	11081
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	11110
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	10927
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	10873
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	10787
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	10772
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	10786
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	10807
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	10832
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	10876
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	10664
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	10628
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	10625
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	10686
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	10684
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	10695
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	10710
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	10712
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	10694
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	10674
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	10709
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	10946
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	10930
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	10859
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	10849
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	10843
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	10854
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	10853
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	10942
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	10962
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	10625
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	10676
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	10671
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	10951
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	10981
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	10976
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	10994
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	10870
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	10901
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	11106
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	11140
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	11131
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	10854
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	11097
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	11152
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	11471
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	11413
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	11361
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	11296
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	12058
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	13091
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	13130
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	13022
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	12989
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	13039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	13105
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	13101
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	13101
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	13157
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	11979
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	11991
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	12035
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	12130
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	12104
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	12212
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	12220
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	12269
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	12320
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	12358
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	11959
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	11863
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	11816
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	11903
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	12026
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	12130
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	12116
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	12081
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	11928
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	12155
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	12304
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	12324
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	12266
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	12249
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	12521
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	11995
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	12124
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	12188
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	12012
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	11935
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	12109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	12363
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	12506
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	12598
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	12604
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	12934
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	13073
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	13038
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	12913
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	12782
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	12871
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	13024
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	13028
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	13502
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	13305
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	13165
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	13205
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	13191
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	13586
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	13542
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	13547
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	13544
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	13334
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	14224
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	15128
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	15435
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	15462
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	15188
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	15591
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	15637
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	15867
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	15883
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	15535
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	15920
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	15958
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	16150
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	16253
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	16221
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	16065
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	15979
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	15926
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	15975
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	16084
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	15806
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	15905
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	15833
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	15848
