HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	16039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	16006
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	16170
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	16141
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	16124
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	16123
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	16239
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	16273
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	16079
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	16140
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	16214
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	16183
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	16513
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	16788
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	16845
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	16765
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	16738
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	16758
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	16765
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	16967
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	17168
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	17657
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	17590
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	17562
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	17736
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	18383
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	18465
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	18483
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	19136
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	19053
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	19105
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	19371
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	19304
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	19478
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	19541
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	19528
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	19560
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	20002
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	20086
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	20132
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	20086
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	20354
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	20392
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	20304
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	20822
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	20869
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	20657
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	20441
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	20422
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	20840
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	20978
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	20954
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	20900
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	20638
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	20868
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	20777
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	20863
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	20860
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	20587
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	20546
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	20604
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	20755
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	20802
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	20697
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	20073
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	19452
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	19596
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	19696
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	19705
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	20251
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	20202
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	20461
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	20458
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	20702
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	20639
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	20805
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	20789
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	21166
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	21153
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	21018
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	20903
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	20903
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	20715
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	20679
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	20596
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	20897
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	20657
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	21440
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	21505
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	21402
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	21472
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	21571
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	21802
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	21541
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	21404
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	21580
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	21970
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	21419
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	21698
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	21697
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	21583
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	21891
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	21877
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	21852
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	21661
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	21199
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	21368
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	21181
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	21135
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	21146
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	20962
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	21062
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	21192
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	21316
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	21164
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	21152
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	21314
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	20904
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	21320
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	21990
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	22007
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	21771
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	21282
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	21134
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	21021
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	21148
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	22031
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	21039
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	20994
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	20765
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	21254
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	21308
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	20976
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	20932
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	20639
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	21646
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	21739
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	21499
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	21459
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	21318
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	21193
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	21325
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	21431
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	21414
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	21723
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	21567
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	21511
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	21531
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	21980
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	22263
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	22157
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	22318
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	22391
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	22262
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	22733
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	22888
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	22775
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	22746
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	22743
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	22764
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	22759
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	23218
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	23230
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	22853
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	22609
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	22537
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	22698
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	22922
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	22933
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	22882
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	23445
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	23311
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	23325
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	23307
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	23281
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	23581
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	22972
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	22937
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	22867
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	21968
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	22013
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	22188
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	22122
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	22329
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	22056
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	22118
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	21643
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	21647
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	21645
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	21602
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	21637
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	21882
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	21573
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	21798
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	21385
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	21393
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	21434
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	21412
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	21520
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	21507
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	21200
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	21457
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	21522
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	21695
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	21693
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	21459
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	21473
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	21336
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	21544
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	21853
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	21987
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	22522
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	22261
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	22472
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	22483
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	22566
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	22405
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	22626
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	22629
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	22494
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	22616
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	22524
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	22440
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	22443
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	22129
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	22118
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	22690
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	22956
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	22540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	22672
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	22649
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	22685
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	23308
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	23314
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	23745
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	23611
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	23558
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	23570
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	22787
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	22769
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	22925
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	22862
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	23169
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	22988
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	22790
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	22784
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	22748
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	22397
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	22296
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	22302
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	22455
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	22335
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	21940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	21969
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	22093
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	22224
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	22218
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	21852
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	21800
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	22638
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	22762
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	22813
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	22688
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	22566
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	22480
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	22321
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	23182
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1411	23244
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1412	22458
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1413	22458
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1414	22346
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1415	22408
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1416	22946
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1417	22922
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1418	22957
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1419	22057
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1420	21816
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1421	23098
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1422	23183
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1423	23233
