HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	3482
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1424	23418
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1425	22831
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1426	22812
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1427	22806
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1428	22921
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1429	23239
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1430	21956
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1431	21900
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1432	22041
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1433	22434
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1434	23186
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1435	23497
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1436	23411
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1437	23295
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1438	23486
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1439	23458
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1440	23540
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1441	23541
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1442	23576
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1443	22777
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1444	22875
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1445	23045
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1446	23054
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1447	23120
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1448	23069
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1449	22542
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1450	22551
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1451	22510
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1452	22722
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1453	22776
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1454	22645
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1455	22245
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1456	22139
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1457	22225
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1458	22313
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1459	22298
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1460	22454
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1461	22199
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1462	22244
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1463	22240
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1464	22170
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1465	21455
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1466	21591
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1467	21563
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1468	21636
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1469	21650
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1470	21337
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1471	21356
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1472	21409
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1473	21341
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1474	21372
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1475	21196
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1476	21261
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1477	21587
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1478	21426
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1479	21646
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1480	22584
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1481	22592
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1482	22570
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1483	22564
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1484	22518
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1485	22564
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1486	22242
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1487	22656
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1488	22333
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1489	22307
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1490	22359
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1491	22361
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1492	22418
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1493	22573
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1494	22685
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1495	22674
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1496	22637
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1497	22582
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1498	22350
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1499	22418
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1500	22403
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1501	22781
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1502	22531
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1503	22575
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1504	22592
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1505	22499
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1506	23247
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1507	23251
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1508	23262
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1509	23169
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1510	22812
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1511	23419
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1512	23632
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1513	24096
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1514	24068
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1515	23810
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1516	23870
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1517	23778
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1518	24404
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1519	24391
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1520	24633
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1521	24261
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1522	23956
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1523	23963
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1524	23784
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1525	23974
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1526	24843
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1527	24041
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1528	24034
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1529	23911
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1530	23879
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1531	23873
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1532	23886
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1533	23876
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1534	23770
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1535	23810
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1536	24664
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1537	24346
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1538	24230
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1539	24741
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1540	24734
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1541	24770
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1542	24771
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1543	24597
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1544	24692
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1545	24635
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1546	24680
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1547	24729
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1548	24710
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1549	25006
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1550	25005
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1551	25033
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1552	25028
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1553	24921
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1554	24219
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1555	24157
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1556	24109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1557	24201
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1558	23638
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1559	23681
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1560	23596
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1561	22680
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1562	22940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1563	22944
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1564	23045
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1565	23038
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1566	23095
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1567	22655
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1568	22569
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1569	22523
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1570	22495
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1571	22820
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1572	21771
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1573	21679
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1574	21750
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1575	21661
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1576	21712
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1577	22032
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1578	22018
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1579	21912
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1580	21894
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1581	21862
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1582	21846
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1583	21504
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1584	20957
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1585	20919
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1586	20884
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1587	20971
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1588	20968
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1589	20310
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1590	20328
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1591	20397
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1592	20417
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1593	21442
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1594	21373
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1595	20818
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1596	20829
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1597	23869
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1598	23944
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1599	24110
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1600	24116
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1601	24128
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1602	24381
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1603	24105
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1604	24109
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1605	24069
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1606	24008
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1607	23963
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1608	23915
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1609	23826
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1610	23815
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1611	23610
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1612	23564
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1613	23425
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1614	23455
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1615	23393
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1616	23148
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1617	23056
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1618	23005
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1619	23008
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1620	23003
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1621	22880
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1622	23200
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1623	23074
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1624	22992
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1625	22988
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1626	22950
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1627	22903
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1628	22319
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1629	22133
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1630	21897
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1631	20681
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1632	20726
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1633	20724
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1634	20714
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1635	20672
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1636	20498
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1637	20485
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1638	20195
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1639	20173
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1640	20140
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1641	20000
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1642	19879
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1643	19830
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1644	19630
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1645	19553
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1646	19492
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1647	18979
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1648	19073
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1649	19097
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1650	19037
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1651	18694
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1652	18584
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1653	18660
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1654	18600
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1655	17956
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1656	17930
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1657	17278
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1658	17117
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1659	17044
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1660	17032
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1661	17025
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1662	16273
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1663	15938
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1664	15317
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1665	15327
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1666	14691
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1667	14688
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1668	14265
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1669	14246
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1670	14084
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1671	13786
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1672	13763
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1673	13761
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1674	13594
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1675	13565
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1676	12760
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1677	12578
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1678	12564
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1679	12007
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1680	11998
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1681	11967
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1682	11963
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1683	11957
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1684	11886
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1685	11132
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1686	11088
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1687	10938
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1688	10933
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1689	10926
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1690	10275
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1691	10271
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1692	10231
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1693	10228
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1694	10219
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1695	9940
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1696	9930
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1697	9861
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1698	9836
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1699	9829
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1700	9467
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1701	9433
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1702	9395
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1703	9375
HA|PP755581.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1704	9356
