HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1492
