HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1614
