HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1831
