HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	5948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	7058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	7042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	7028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	7225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	7459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	7582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	7654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	8006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	8144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	8162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	8154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	8103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	8231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	8433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	8439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	8839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	8789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	8776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	8812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	8818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	9200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	9217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	9286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	9294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	9277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	10038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	10851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	11194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	11227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	11148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	11526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	11592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	11800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	11902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	11878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	12224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	12333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	12500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	12613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	12613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	12575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	12559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	12558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	12613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	12695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	12627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	12692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	12688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	12706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	12841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	12845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	12999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	12984
