HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	12985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	12988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	13100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	13128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	13112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	13178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	13323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	13383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	13631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	13851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	13910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	13875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	13869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	13915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	13917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	14032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	14197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	14659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	14677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	14672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	14823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	15392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	15447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	15471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	15969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	15958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	16027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	16253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	16255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	16396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	16512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	16529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	16549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	16883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	16948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	17026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	17016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	17222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	17261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	17245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	17702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	17731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	17613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	17599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	17602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	17911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	17998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	17987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	17282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	17110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	17213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	16913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	16989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	16987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	16826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	16793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	16832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	16932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	16954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	16874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	15966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	15479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	15596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	15674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	15672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	16219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	16172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	16370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	16365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	16541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	16504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	16586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	16592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	16941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	16901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	16800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	16743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	16736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	16626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	16588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	16490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	16752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	16638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	17252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	17300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	17240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	17281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	17355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	17554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	17376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	17223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	17319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	17645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	17293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	17487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	17479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	17401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	17655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	17646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	17632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	17464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	17096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	17274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	17099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	17072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	17076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	16937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	16994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	17105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	17221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	17080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	17010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	17119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	16803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	17089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	17687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	17682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	17483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	17028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	16795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	16704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	16788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	17581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	16786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	16750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	16488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	16812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	16870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	16559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	16507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	16268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	17091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	17156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	16923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	16866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	16736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	16622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	16734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	16791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	16782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	17096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	17020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	16988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	17019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	17414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	17715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	17641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	17772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	17825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	17764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	18118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	18248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	18164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	18150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	18142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	18162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	18175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	18571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	18578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	18310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	18126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	18062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	18193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	18353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	18356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	18313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	18607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	18471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	18456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	18444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	18432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	18665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	18133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	18104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	18327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	17732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	17755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	17932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	17836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	18049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	17846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	17888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	17550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	17557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	17552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	17500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	17490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	17730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	17584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	17864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	17489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	17519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	17577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	17578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	17669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	17657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	17403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	17641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	17690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	17839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	17834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	17654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	17664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	17582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	17728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	17956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	18050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	18452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	18287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	18433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	18457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	18519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	18416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	18675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	18684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	18568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	18686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	18587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	18534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	18528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	18316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	18301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	18774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	19023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	18659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	18758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	18754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	18792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	19355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	19339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	19652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	19555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	19501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	19505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	18812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	18787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	18868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	18841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	19056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	18915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	18788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	18791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	18773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	18466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	18367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	18363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	18466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	18375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	18059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	18078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	18170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	18231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	18209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	17859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	17826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	18362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	18505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	18535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	18453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	18351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	18258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	18177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	18892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	18940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	18268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	18272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	18201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	18254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	18612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	18606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	18623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	17798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	17590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	18496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	18560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	18591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	18697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	18289
