HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	18263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	18258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	18329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	18603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	17594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	17564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	17628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	17876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	18554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	18797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	18726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	18657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	18719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	18700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	18715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	18712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	18740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	18127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	18099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	18210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	18214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	18280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	18246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	17819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	17824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	17796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	17946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	17986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	17832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	17377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	17290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	17331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	17389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	17368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	17485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	17273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	17296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	17297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	17514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	16980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	17060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	16988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	17029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	17046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	16776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	16797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	16817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	16468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	16483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	16300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	16362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	16698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	16632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	16813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	17568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	17570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	17556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	17550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	17522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	17562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	17279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	17488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	17121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	17100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	17137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	17110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	17146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	17210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	17296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	17302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	17288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	17244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	17052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	17086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	17062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	17376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	17203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	17235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	17286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	17215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	17809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	17830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	17802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	17748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	17446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	17948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	18069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	18412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	18409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	18062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	18085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	18008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	18474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	18462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	18599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	18307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	18004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	18006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	17879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	17994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	18816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	18161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	18163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	18048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	18029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	18027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	18038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	18039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	17962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	17985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	18632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	18394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	18308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	18708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	18705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	18740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	18741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	18633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	18746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	18734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	18763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	18792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	18773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	18953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	18995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	19037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	19038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	18907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	18419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	18389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	18365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	18422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	18002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	18026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	17936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	17200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	17402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	17404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	17476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	17480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	17515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	17189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	17122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	17101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	17090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	17345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	16616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	16553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	16597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	16577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	16632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	16906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	16897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	16823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	16767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	16833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	16818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	16464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	16110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	16058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	16054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	16139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	16142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	15671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	15698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	15706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	15686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	16495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	16399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	16037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	16058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	18618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	18672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	18872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	18886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	18895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	19180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	18979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	18975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	18953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	18923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	18900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	18879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	18828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	18823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	18679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	18664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	18570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	18597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	18320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	18165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	18159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	18137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	18170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	18170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	18101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	18356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	18284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	18228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	18227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	18203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	18186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	17572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	17454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	17264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	16328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	16367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	16366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	16363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	16337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	16237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	16221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	16058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	16033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	16007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	15902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	15828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	15793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	15660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	15595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	15554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	15129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	15195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	15214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	15189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	14906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	14817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	14867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	14825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	14186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	14166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	13746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	13645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	13614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	13550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	13543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	12910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	12702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	12262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	12267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	11775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	11809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	11487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	11473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	11343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	11130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	11114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	11110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	10957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	10944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	10200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	10050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	10034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	9596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	9591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	9569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	9565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	9560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	9527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	8964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	8942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	8798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	8794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	8791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	8307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	8305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	8271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	8269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	8240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	8035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	8025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	7991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	7979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	7976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	7728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	7699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	7668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	7655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	7641
