MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2841
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	2883
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	2893
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	2907
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	3069
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	3166
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	3386
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	3490
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	3528
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	3534
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	3557
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	3576
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	3608
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	3609
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	3609
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	3609
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	3640
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	3671
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	3865
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	3866
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	3870
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	3873
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	3991
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	3997
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	4013
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	4189
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	4211
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	4234
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	4241
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	4289
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	4322
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	4332
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	4453
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	4554
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	4549
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	4713
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	4711
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	4955
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	4967
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	5000
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	5002
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	4998
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	5016
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	5016
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	5012
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	5058
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	5084
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	5106
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	5115
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	5134
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	5132
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	5194
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	5329
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	5330
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	5333
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	5399
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	5782
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	5797
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	5859
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	5860
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	5898
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	5914
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	5989
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	6006
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	6063
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	5994
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	5993
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	6016
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	6022
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	6185
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	6187
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	6158
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	6198
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	6252
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	6257
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	6348
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	6346
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	6361
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	6519
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	6898
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	6925
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	6979
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	7071
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	7120
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	7211
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	7224
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	7218
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	7218
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	7097
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	7141
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	7150
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	7210
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	7214
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	7176
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	7235
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	7379
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	7403
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	7412
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	7393
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	7505
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	7504
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	7824
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	7824
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	7792
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	7839
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	7936
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	7963
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	7991
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	7939
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	8063
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	7887
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	7891
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	8079
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	8087
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	8197
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	8190
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	8181
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	8183
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	8219
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	8226
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	8229
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	8151
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	8160
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	7733
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	7788
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	7645
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	7649
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	7501
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	7490
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	7506
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	7463
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	7659
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	7407
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	7520
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	7667
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	7510
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	7682
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	7684
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	7678
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	7849
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	7935
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	8036
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	7933
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	7790
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	7790
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	8028
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	8093
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	8085
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	7980
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	7966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	7985
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	8010
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	8058
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	7752
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	7774
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	7790
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	7794
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	7789
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	7796
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	8036
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	8015
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	8066
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	8067
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	8070
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	8201
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	8227
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	8194
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	8188
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	7994
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	7935
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	7946
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	7953
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	7966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	7902
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	7998
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	7993
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	7931
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	7922
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	7906
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	7902
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	7944
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	7966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	7972
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	7898
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	7848
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	7842
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	7815
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	7816
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	7649
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	7744
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	7802
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	7824
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	7822
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	8046
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	8046
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	7966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	7916
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	8051
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	8082
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	8183
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	8205
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	8213
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	8025
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	8032
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	8083
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	8072
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	7792
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	7690
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	7744
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	7896
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	7940
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	8043
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	8048
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	8050
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	8076
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	8040
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	8223
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	8246
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	8206
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	8546
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	8385
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	8402
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	8374
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	8353
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	8523
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	8468
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	8485
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	8534
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	8285
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	8288
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	8060
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	8040
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	8094
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	7914
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	7941
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	7989
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	7993
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	8213
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	8272
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	8233
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	8211
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	8191
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	8220
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	8219
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	8238
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	8438
