MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2841
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	8355
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	8350
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	8518
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	8420
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	8432
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	8587
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	8369
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	8416
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	8495
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	8359
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	8474
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	8471
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	8615
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	8660
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	8494
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	8498
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	8492
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	8360
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	8392
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	8292
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	8399
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	8389
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	8353
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	8365
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	8364
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	8366
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	8535
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	8622
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	8412
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	8348
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	8333
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	8331
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	8525
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	8548
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	8537
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	8534
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	8246
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	8397
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	8320
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	8210
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	8338
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	8093
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	8184
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	8189
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	8433
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	8471
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	8323
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	8374
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	8370
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	8460
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	8438
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	8425
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	8427
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	8425
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	8368
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	8342
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	8430
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	8463
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	8462
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	8305
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	8542
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	8530
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	8563
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	8603
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	8386
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	8395
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	8305
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	8357
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	8323
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	8267
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	8320
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	8346
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	8386
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	8389
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	8378
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	8449
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	8470
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	8462
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	8488
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	8375
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	8436
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	8376
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	8367
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	8374
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	8312
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	8389
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	8501
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	8494
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	8483
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	8455
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	8459
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	8493
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	8488
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	8486
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	8457
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	8340
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	8349
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	8401
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	8231
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	8299
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	8356
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	8405
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	8211
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	8186
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	8455
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	8388
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	8450
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	8493
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	8409
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	8421
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	8460
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	8429
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	8409
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	8125
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	8225
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	8185
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	8071
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	8048
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	8153
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	8112
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	8132
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	8005
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	8045
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	7879
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	7745
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	7881
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	7861
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	7916
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	7768
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	7726
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	7835
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	7891
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	7862
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	7950
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	7937
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	7938
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	7922
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	7872
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	7930
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	7876
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	7809
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	7818
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	7745
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	7811
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	8021
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	8027
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	8059
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	7998
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	7889
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	8083
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	7866
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	7797
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	7772
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	7562
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	7764
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	7806
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	7695
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	7741
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	7595
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	7623
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	8074
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	8017
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	8046
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	7806
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	7798
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	7799
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	7932
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	7950
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	7946
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	7996
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	7913
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	7915
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	8020
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	8010
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	8054
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	8161
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	8152
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	8010
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	7902
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	7890
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	8046
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	8070
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	8078
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	7863
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	7868
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	7885
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	8480
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	8631
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	8517
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	8342
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	8346
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	8507
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	8625
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	8585
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	8677
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	8084
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	8073
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	8109
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	8066
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	8079
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	7843
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	7774
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	8121
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	8093
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	7993
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	8023
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	8007
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	8015
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	7984
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	7992
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	7939
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	7636
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	7665
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	7803
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	7775
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	7845
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	7856
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	7880
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	7869
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	7909
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	7939
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	7873
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	7856
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	7864
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	7860
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	7846
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	7805
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	7865
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	7846
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	7833
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	7891
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	7842
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	7839
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	7957
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	8107
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	8167
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	8129
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	8163
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	8163
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	8208
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	8181
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	8299
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	8198
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	8277
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	8152
