MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2841
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	8192
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	8270
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	8282
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	8261
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	8305
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	8325
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	8330
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	8305
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	8318
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	8108
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	8081
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	8160
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	8185
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	8125
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	8185
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	8149
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	8141
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	8183
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	8196
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	8247
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	8236
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	8201
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	8217
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	8108
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	8238
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	8270
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	8245
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	8214
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	8155
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	8161
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	8235
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	8219
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	8325
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	8177
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	8171
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	8168
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	8117
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	8071
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	8043
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	7997
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	7878
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	7915
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	8357
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	8458
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	8406
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	8346
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	8505
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	8367
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	8381
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	8370
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	8192
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	8303
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	8257
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	8276
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	8259
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	8098
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	8690
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	8803
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	8821
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	8682
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	8571
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	8573
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	8602
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	8703
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	8785
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	8177
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	8140
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	8131
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	8183
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	8266
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	8281
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	8333
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	8146
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	8149
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	8167
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	8122
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	8194
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	8027
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	8022
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	7955
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	7849
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	7859
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	7857
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	8005
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	8006
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	7964
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	7974
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	7934
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	7954
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	7993
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	7986
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	7971
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	7413
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	7413
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	7409
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	7420
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	7439
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	7362
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	7282
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	7282
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	7416
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	7434
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	7416
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	7398
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	7498
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	7469
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	7686
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	7756
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	7517
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	7524
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	7538
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	7509
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	7599
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	7665
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	7670
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	7483
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	7574
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	7573
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	7580
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	7554
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	7590
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	7596
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	7556
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	7544
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	7544
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	7565
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	7563
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	7636
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	7628
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	7693
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	7672
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	7687
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	7996
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	8049
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	8059
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	8056
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	7987
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	8078
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	8089
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	8030
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	7824
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	7653
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	7630
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	7609
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	7641
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	7834
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	7875
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	7801
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	7750
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	7731
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	7784
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	7897
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	7939
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	7951
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	7796
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	7752
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	7750
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	7746
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	7770
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	7850
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	7820
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	7884
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	7985
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	7964
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	8054
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	7992
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	7998
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	8037
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	8015
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	8152
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	8058
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	7901
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	7961
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	7933
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	8171
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	8079
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	8045
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	8049
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	8054
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	8066
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	8744
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	8697
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	8721
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	8592
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	8583
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	8756
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	8757
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	8747
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	8747
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	8161
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	8213
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	8358
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	8329
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	8341
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	8167
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	8231
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	8318
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	8340
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	8333
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	8343
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	8288
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	8279
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	8192
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	8245
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	8312
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	7901
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	7781
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	7864
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	7796
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	7799
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	7803
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	7806
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	7807
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	7777
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	7663
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	7670
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	7765
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	7868
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	7867
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	7802
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	7743
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	7734
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	7723
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	7736
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	7719
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	7661
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	7663
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	7858
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	7973
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	7978
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	7967
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	7939
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	7961
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	7978
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	7907
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	7912
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	7836
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	7840
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	7850
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	7851
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	7830
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	7966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	8264
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	8230
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	8332
