MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	2841
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	8328
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	8320
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	8473
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	8480
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	8455
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	8432
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	8180
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	8193
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	8149
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	8141
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	8123
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	8269
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	8285
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	8505
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	8519
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	8517
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	8603
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	8668
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	8594
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	8537
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	8631
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	8624
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	8601
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	8598
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	8689
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	8573
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	8650
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	8650
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	8640
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	8798
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	8798
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	8722
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	8768
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	8646
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	8685
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	8635
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	8620
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	8337
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	8214
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	8217
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	8299
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	8308
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	8289
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	8369
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	8656
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	8663
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	8658
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	8838
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	8850
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	9021
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	8980
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	8804
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	8615
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	8632
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	8978
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	8952
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	8830
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	8904
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	8983
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	9078
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	9059
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	9089
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	9165
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	9060
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	9085
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	9070
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	9234
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	9114
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	8974
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	8966
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	8880
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	8937
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	8892
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	8854
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	8843
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	8673
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	8689
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	8649
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	8452
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	8441
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	8353
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	8349
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	8374
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	8370
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	8340
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	8328
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	7838
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	8153
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	8142
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	8148
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	8158
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	8010
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	8163
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	8155
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	8155
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	8075
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	8022
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	7959
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	7951
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	7936
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	7968
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	7943
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	7953
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	7861
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	7851
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	7879
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	7886
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	7900
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	7881
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	7827
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	7837
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	7825
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	7856
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	7877
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	8390
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	8422
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	8535
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	8566
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	8576
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	8654
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	8658
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	8581
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	8401
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	8309
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	8431
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	8385
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	8369
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	8367
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	8336
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	8343
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	8348
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	8324
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	8326
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	8156
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	7963
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	7957
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	7962
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	8011
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	7978
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	7914
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	7903
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	7887
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	7860
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	7843
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	7851
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	7831
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	7645
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	7624
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	7342
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	7350
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	7257
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	7376
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	7338
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	7287
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	7260
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	7286
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	7279
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	7250
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	7197
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	7209
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	6771
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	6834
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	6597
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	6485
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	6411
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	6379
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	6395
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	6327
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	6279
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	6287
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	6112
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	6133
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	6119
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	5986
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	6015
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	5926
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	5926
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	5824
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	5747
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	5681
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	5608
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	5626
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	5603
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	5526
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	5503
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	5417
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	5455
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	5437
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	5425
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	5434
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	5311
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	5344
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	5329
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	5317
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	5220
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	4849
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	4884
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	4860
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	4710
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	4700
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	4472
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	4475
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	4460
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	4446
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	4445
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	4013
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	4002
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	3895
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	3735
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	3642
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	3592
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	3561
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	3528
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	3403
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	3392
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	3352
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	3328
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	3254
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	3234
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	3204
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	3191
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	3180
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	3155
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	3152
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	3114
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	3107
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	3051
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	3047
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	3035
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	3022
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	3020
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	3010
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	3009
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	2920
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	2919
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	2888
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	2886
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	2860
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	2334
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	2313
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	2312
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	2302
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	2301
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	2100
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	2080
MP|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	2043
