NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	1361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	1366
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	1372
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	1377
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	1386
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	1387
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	1386
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	1409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	1411
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	1416
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	1421
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	1427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	1443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	1456
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	1459
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	1543
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	1569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	1570
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	1584
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	1589
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	1618
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	1627
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	1630
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	1786
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	1800
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	1800
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	1836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	1848
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	1975
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	1979
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	1982
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	1991
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	2010
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	2034
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	2051
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	2066
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	2125
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	2156
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	2337
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	2340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	2341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	2355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	2362
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	2469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	2474
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	2505
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	2506
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	2537
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	2543
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	2621
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	2631
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	2637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	2652
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	2661
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	2690
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	2707
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	2713
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	2728
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	2721
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	2823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	2866
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	2866
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	2875
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	2876
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	2884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	2886
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	2889
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	2913
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	2912
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	2935
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	2942
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	2945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	2945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	2950
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	2957
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	2958
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	2961
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	2963
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	2970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	2971
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	2975
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	3007
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	3008
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	3009
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	3034
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	3052
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	3080
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	3084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	3084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	3329
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	3327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	3387
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	3390
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	3393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	3393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	3503
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	3513
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	3514
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	3489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	3496
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	3493
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	3502
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	3518
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	3522
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	3525
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	3527
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	3548
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	3554
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	3571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	3585
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	3580
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	3584
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	3586
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	3591
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	3591
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	3594
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	3613
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	3603
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	3603
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	3678
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	3692
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	3706
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	3792
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	3795
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	3802
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	3820
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	3898
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	3894
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	3371
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	3117
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	3098
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	3544
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	3590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	3664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	3645
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	3818
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	3864
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	3864
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	3868
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	3858
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	3700
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	3689
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	3583
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	3585
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	3588
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	3626
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	3653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	3829
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	3827
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	3831
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	3956
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	3953
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	3965
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	4005
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	4035
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	4121
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	4131
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	4140
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	4161
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	4173
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	4195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	4267
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	4255
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	4246
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	4244
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	4183
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	4154
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	4268
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	4438
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	4437
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	4420
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	4404
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	4423
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	4379
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	4401
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	4419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	4270
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	4258
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	4341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	4478
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	4458
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	4490
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	4481
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	4468
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	4413
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	4367
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	4288
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	4333
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	4345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	4343
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	4285
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	4305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	4313
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	4317
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	4275
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	4271
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	4250
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	4280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	4271
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	4257
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	4244
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	4239
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	4231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	4235
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	4255
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	4162
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	4165
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	4175
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	4250
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	4254
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	4280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	4286
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	4283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	4270
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	4253
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	4260
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	4261
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	4263
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	4269
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	4358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	4365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	4367
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	4368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	4365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	4507
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	4552
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	4581
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	4590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	4576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	4558
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	4558
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	4562
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	4458
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	4345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	4277
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	4287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	4287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	4287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	4191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	4223
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	4280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	4283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	4283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	4276
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	4260
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	4252
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	4257
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	4255
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	4230
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	4292
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	4310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	4397
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	4390
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	4410
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	4406
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	4394
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	4425
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	4419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	4450
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	4447
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	4358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	4404
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	4391
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	4383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	4400
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	4397
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	4387
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	4354
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	4590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	4591
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	4592
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	4595
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	4594
