NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	4092
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	4044
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	3995
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	3997
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	3792
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	3852
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	3919
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	4072
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	4086
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	4078
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	4268
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	4266
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	4293
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	4302
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	4251
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	4275
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	4073
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	4081
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	4552
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	4412
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	4409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	4443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	4426
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	4491
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	4403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	4408
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	4406
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	4410
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	4404
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	4511
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	4417
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	4418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	4474
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	4473
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	4474
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	4510
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	4501
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	4418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	4271
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	4257
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	4259
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	4326
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	4406
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	4387
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	4355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	4368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	4378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	4383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	4335
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	4361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	4310
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	4256
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	4253
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	4281
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	4273
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	4296
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	4347
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	4363
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	4292
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	4286
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	4291
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	4320
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	4340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	4346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	4348
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	4333
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	4335
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	4369
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	4363
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	4406
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	4412
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	4468
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	4426
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	4560
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	4567
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	4564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	4585
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	4573
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	4597
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	4596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	4490
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	4482
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	4465
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	4506
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	4511
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	4503
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	4488
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	4492
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	4497
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	4564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	4576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	4534
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	4516
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	4511
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	4508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	4507
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	4509
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	4527
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	4365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	4368
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	4315
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	4302
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	4297
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	4321
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	4330
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	4362
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	4345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	4336
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	4383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	4376
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	4407
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	4444
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	4452
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	4394
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	4346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	4405
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	4478
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	4508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	4516
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	4508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	4514
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	4517
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	4557
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	4635
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	4569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	4835
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	4755
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	4738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	4801
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	4778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	4805
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	4833
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	4797
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	4807
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	4765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	4790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	4794
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	4738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	4762
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	4674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	4681
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	4692
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	4636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	4469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	4450
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	4474
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	4478
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	4487
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	4485
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	4489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	4540
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	4530
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	4489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	4518
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	4443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	4393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	4279
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	4263
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	4718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	4571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	4646
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	4623
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	4607
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	4731
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	4709
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	4774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	4779
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	4237
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	4233
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	4365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	4314
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	4315
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	4340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	4355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	4362
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	4409
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	4422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	4425
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	4329
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	4325
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	4324
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	4279
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	4304
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	4269
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	4366
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	4407
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	4401
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	4405
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	4431
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	4465
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	4447
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	4346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	4438
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	4530
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	4489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	4520
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	4540
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	4519
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	4547
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	4495
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	4500
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	4467
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	4488
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	4527
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	4524
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	4485
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	4465
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	4463
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	4536
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	4588
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	4629
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	4584
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	4574
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	4531
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	4565
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	4756
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	4853
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	4821
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	4799
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	4735
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	4758
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	4754
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	4748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	4738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	4608
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	4622
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	4619
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	4581
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	4560
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	4547
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	4559
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	4564
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	4605
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	4607
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	4558
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	4558
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	4554
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	4559
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	4567
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	4582
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	4533
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	4516
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	4536
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	4537
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	4539
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	4537
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	4529
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	4528
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	4532
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	4514
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	4590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	4570
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	4569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	4615
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	4653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	4653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	4651
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	4738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	4757
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	4760
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	4733
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	4705
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	4742
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	4787
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	4804
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	4752
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	4676
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	4670
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	4675
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	4688
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	4688
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	4693
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	4654
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	4637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	4375
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	4358
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	4355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	4341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	4370
