NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	4287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	4285
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	4350
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	4360
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	4337
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	4345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	4349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	4333
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	4356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	4382
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	4414
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	4416
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	4400
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	4404
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	4378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	4390
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	4389
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	4541
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	4539
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	4479
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	4556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	4551
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	4531
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	4550
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	4526
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	4575
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	4582
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	4228
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	4408
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	4510
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	4549
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	4549
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	4416
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	4419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	4356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	4373
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	4500
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	4355
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	4321
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	4331
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	4299
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	4229
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	4172
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	4306
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	4345
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	4370
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	4391
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	4376
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	4421
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	4425
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	4400
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	4508
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	4356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	4374
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	4383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	4361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	4362
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	4322
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	4305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	4388
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	4197
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	4198
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	4222
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	4187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	4185
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	4180
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	4190
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	4187
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	4146
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	4158
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	4143
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	4095
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	4091
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	4094
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	4151
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	4169
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	4227
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	4205
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	4148
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	4145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	4136
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	4188
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	4145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	3971
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	3854
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	3789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	3791
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	3790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	3827
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	3829
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	3790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	3786
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	3789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	3769
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	3771
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	3793
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	3807
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	3805
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	3795
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	3783
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	3816
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	3814
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	3815
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	3821
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	3828
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	3911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	3904
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	3911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	3901
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	3890
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	3909
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	3910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	3921
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	3941
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	4014
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	4013
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	3953
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	3963
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	4023
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	4023
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	4062
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	4011
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	4018
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	4000
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	4001
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	3945
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	3941
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	3904
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	3924
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	4027
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	4036
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	4008
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	3954
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	4051
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	4049
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	4053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	4035
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	4026
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	3966
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	3958
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	3958
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	3979
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	3966
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	4017
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	4079
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	4094
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	4080
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	4180
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	4183
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	4425
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	4361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	4374
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	4375
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	4394
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	4390
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	4390
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	4391
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	4467
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	4597
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	4556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	4542
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	4589
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	4624
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	4665
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	4680
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	4711
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	4719
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	4542
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	4554
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	4556
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	4696
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	4775
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	4734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	4712
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	4657
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	4711
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	4738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	4744
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	4584
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	4369
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	4354
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	4539
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	4563
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	4510
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	4371
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	4403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	4450
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	4470
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	4457
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	4439
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	4415
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	4436
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	4434
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	4456
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	4303
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	4305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	4306
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	4327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	4284
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	4282
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	4306
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	4315
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	4231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	4231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	4172
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	4198
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	4194
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	4200
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	4195
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	4139
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	4113
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	4109
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	4115
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	4099
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	4095
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	4081
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	4071
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	4053
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	4050
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	4049
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	4039
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	4082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	4075
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	4108
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	4099
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	3979
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	3949
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	3902
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	3886
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	3954
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	3970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	4142
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	4099
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	4129
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	4260
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	4264
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	4323
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	4338
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	4281
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	4287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	4288
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	4275
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	4342
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	4339
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	4367
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	4353
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	4341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	4431
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	4434
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	4435
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	4428
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	4356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	4395
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	4381
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	4367
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	4379
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	4280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	4302
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	4293
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	4304
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	4300
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	4283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	4306
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	4327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	4332
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	4270
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	4274
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	4233
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	4206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	839	4312
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	840	4350
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	841	4305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	842	4327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	843	4293
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	844	4293
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	845	4420
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	846	4399
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	847	4385
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	848	4322
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	849	4210
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	850	4219
