NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	851	4236
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	852	4232
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	853	4231
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	854	4119
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	855	4178
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	856	4252
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	857	4249
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	858	4234
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	859	4378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	860	4501
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	861	4638
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	862	4621
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	863	4663
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	864	4557
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	865	4699
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	866	4663
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	867	4690
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	868	4578
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	869	4583
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	870	4344
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	871	4349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	872	4327
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	873	4426
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	874	4443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	875	4652
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	876	4732
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	877	4642
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	878	4652
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	879	4630
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	880	4649
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	881	4637
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	882	4737
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	883	4715
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	884	4744
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	885	4730
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	886	4691
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	887	4715
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	888	4717
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	889	4687
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	890	4679
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	891	4424
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	892	4659
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	893	4801
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	894	4787
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	895	4790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	896	4753
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	897	4750
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	898	4789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	899	4791
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	900	4766
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	901	4590
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	902	4610
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	903	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	904	4636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	905	4598
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	906	4609
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	907	4589
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	908	4613
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	909	4653
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	910	4664
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	911	4648
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	912	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	913	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	914	4645
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	915	4639
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	916	4635
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	917	4684
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	918	4659
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	919	4839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	920	4849
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	921	4823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	922	4815
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	923	4802
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	924	4806
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	925	4836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	926	4864
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	927	4869
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	928	4838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	929	4836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	930	4841
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	931	4846
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	932	4844
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	933	4928
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	934	4935
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	935	5002
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	936	5004
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	937	5028
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	938	5050
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	939	5047
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	940	5038
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	941	5046
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	942	4980
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	943	5385
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	944	5376
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	945	5420
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	946	5636
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	947	5659
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	948	5763
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	949	5782
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	950	5727
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	951	5737
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	952	5546
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	953	5520
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	954	5516
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	955	5353
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	956	5360
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	957	5380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	958	5365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	959	5361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	960	5346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	961	5348
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	962	5346
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	963	5290
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	964	5318
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	965	5294
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	966	5288
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	967	5280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	968	5299
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	969	5321
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	970	5349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	971	5349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	972	5335
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	973	5309
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	974	5393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	975	5398
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	976	5375
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	977	5404
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	978	5395
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	979	5380
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	980	5393
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	981	5442
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	982	5424
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	983	5385
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	984	5366
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	985	5360
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	986	5376
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	987	5436
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	988	5422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	989	5429
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	990	5316
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	991	5281
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	992	5324
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	993	5460
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	994	5460
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	995	5357
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	996	5313
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	997	5437
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	998	5535
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	999	5606
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1000	5587
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1001	5630
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1002	5774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1003	5774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1004	5778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1005	5733
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1006	5642
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1007	5911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1008	5986
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1009	5909
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1010	5823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1011	5792
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1012	5677
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1013	5721
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1014	5731
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1015	5754
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1016	5592
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1017	5613
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1018	5596
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1019	5801
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1020	5798
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1021	5834
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1022	5823
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1023	5784
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1024	5707
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1025	5749
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1026	5694
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1027	5846
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1028	5686
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1029	5699
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1030	5677
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1031	5676
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1032	5677
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1033	5575
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1034	5726
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1035	5684
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1036	5743
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1037	5761
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1038	5719
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1039	5721
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1040	5755
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1041	5756
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1042	5764
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1043	5475
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1044	5432
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1045	5377
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1046	5376
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1047	5383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1048	5384
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1049	5399
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1050	5402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1051	5422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1052	5420
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1053	5383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1054	5682
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1055	5681
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1056	5721
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1057	5723
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1058	5783
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1059	6136
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1060	6132
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1061	6529
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1062	6546
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1063	6515
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1064	6533
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1065	6492
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1066	6495
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1067	6524
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1068	6512
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1069	6517
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1070	6277
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1071	6276
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1072	6305
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1073	6307
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1074	6339
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1075	6337
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1076	6307
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1077	6256
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1078	6251
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1079	6296
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1080	6334
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1081	6331
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1082	6341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1083	6341
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1084	6465
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1085	6419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1086	6419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1087	6422
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1088	6378
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1089	6405
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1090	6398
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1091	6410
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1092	6419
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1093	6412
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1094	6034
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1095	6025
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1096	6123
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1097	5939
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1098	6293
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1099	6206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1100	6179
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1101	6163
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1102	6161
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1103	6161
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1104	6223
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1105	6130
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1106	6132
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1107	6068
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1108	6068
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1109	6280
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1110	6287
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1111	6282
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1112	6283
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1113	6289
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1114	6298
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1115	6298
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1116	6303
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1117	6340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1118	6255
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1119	6329
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	6373
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	6469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	6469
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	6466
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	6466
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	6402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	6402
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	6442
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	6383
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	6403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	6370
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	6380
