NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	1356
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	6394
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	6416
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	6472
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	6476
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	6557
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	6695
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	6712
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	6790
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	6846
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	6858
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	6805
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	6633
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	6695
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	6624
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	6629
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	6738
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	6569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	6614
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	6673
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	6658
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	6573
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	6471
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	6555
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	6588
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	6587
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	6600
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	6301
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	6301
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	6265
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	6241
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	6219
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	6241
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	6161
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	6126
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	6113
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	6103
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	6130
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	6118
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	5927
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	5910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	5888
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	5913
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	5908
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	6027
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	5917
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	5745
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	5780
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	5752
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	5745
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	5767
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	5766
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	5781
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	5908
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	5749
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	5732
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	5674
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	5703
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	5701
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	5753
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	5718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	5718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	5718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	5713
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	5708
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	5941
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	5952
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	6019
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	5984
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	5985
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	6300
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	6377
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	6403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	6407
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	6172
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	6191
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	6140
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	6145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	6066
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	5607
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	5580
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	5340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	5361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	5382
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	5434
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	5445
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	5503
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	5490
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	5446
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	5442
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	5443
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	5439
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	5403
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	5418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	5659
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	5752
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	5797
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	5811
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	5765
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	5724
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	5748
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	5789
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	5764
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	5762
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	5539
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	5552
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	5574
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	5575
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	5576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	5680
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	6215
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	6263
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	6247
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	6246
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	6237
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	6251
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	6206
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	6221
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	5812
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	5838
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	5868
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	5876
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	5874
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	5826
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	5821
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	5833
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	5989
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	6067
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	5886
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	5970
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	5969
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	5994
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	6144
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	6145
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	6127
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	6096
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	6084
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	6097
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	6096
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	6015
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	5946
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	5836
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	5874
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	5876
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	5889
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	5910
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	5887
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	5940
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	5965
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	5955
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	5963
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	5869
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	5872
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	5900
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	5841
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	5847
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	5574
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	5770
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	5817
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	5859
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	5884
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	5933
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	5926
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	5916
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	5852
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	5861
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	5856
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	5722
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	5726
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	5579
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	5567
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	5566
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	5536
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	5472
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	5440
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	5436
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	5428
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	5365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	5361
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	5354
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	5349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	5349
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	5314
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	5296
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	5290
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	5279
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	5266
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	5265
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	5097
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	5102
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	5086
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	5082
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	5071
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	4928
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	4954
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	4923
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	4915
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	4911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	4870
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	4869
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	4861
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	4819
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	4776
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	4586
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	4585
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	4576
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	4569
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	4538
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	4521
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	4522
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	4435
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	4437
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	4427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	4434
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	4432
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	4418
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	4239
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	4140
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	4134
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	4026
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	4013
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	3773
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	3778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	3747
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	3730
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	3566
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	3571
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	3550
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	3552
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	3555
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	3553
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	3489
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	3455
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	3377
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	3365
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	3340
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	3323
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	3246
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	3232
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	3227
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	3227
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	3225
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	3186
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	2917
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	2911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	2911
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	2857
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	2806
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	2807
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	2778
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	2774
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	2753
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	2734
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	2733
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	2718
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	2717
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	2703
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	2048
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	2044
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	1967
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	1965
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	1961
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	1867
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	1865
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	1855
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	1839
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	1829
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	1769
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	1747
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	1746
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	1690
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	1684
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	1678
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	1675
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	1640
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	1492
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	1427
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	1412
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	1317
NA|PP755583.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	1316
