PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	7015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	7052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	7088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	7096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	7103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	7148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	7117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	8217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	8315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	8315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	8507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	8512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	8582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	8600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	8537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	8576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	8580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	8788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	8806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	8817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	8818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	8830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	8834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	8895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	8951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	8935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	8861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	8866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	8864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	8867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	8882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	8957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	8957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	8942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	8940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	8957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	8992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	8994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	8998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	9001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	8973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	9036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	9026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	9031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	9091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	9077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	9125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	9134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	9120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	9162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	9148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	9155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	9153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	9124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	9247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	9199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	9202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	9199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	9167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	9231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	9307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	9312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	9370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	9280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	9885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	9906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	9893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	9912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	9902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	9982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	10013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	9983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	9997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	10028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	10025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	10038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	10042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	10069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	10056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	10078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	10075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	10050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	10062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	10080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	10180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	10190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	10154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	10151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	10141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	10254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	10261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	10332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	10335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	10230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	10384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	10382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	10371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	10322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	10182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	10180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	10111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	10075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	10075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	9974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	10060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	10107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	10152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	10154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	10154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	10157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	10164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	10147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	10152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	10163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	10150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	10107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	10107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	10105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	9985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	9986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	9966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	9966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	9966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	9954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	9939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	9882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	9882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	9874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	9870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	9836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	9831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	9157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	9158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	9154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	9188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	10008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	10029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	10036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	10155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	10793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	10798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	10860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	10853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	10772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	10901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	10909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	10903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	10910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	10252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	10593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	10735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	10876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	10882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	10708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	10748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	10736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	10729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	10726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	9905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	9819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	9687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	9696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	9696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	9523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	9522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	9520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	9525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	9517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	9556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	9601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	9580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	9677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	9532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	9545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	9607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	9575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	9561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	9546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	9128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	9149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	9023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	9019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	9045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	9043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	9038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	9197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	9199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	9288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	9332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	9329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	9328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	9303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	9290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	9300
