PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	9304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	9285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	9195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	9110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	9110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	8954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	8950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	9005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	9005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	9136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	9137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	9200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	9147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	9081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	9082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	8005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	7793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	9450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	9465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	9468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	9491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	9572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	9594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	9605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	9625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	9632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	9634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	9640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	9722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	9823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	9824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	9826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	9827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	9843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	9842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	9853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	9844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	9769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	9772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	9787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	9786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	9791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	9788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	9778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	9912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	9981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	9978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	10032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	10025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	9818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	9845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	9902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	9847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	10253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	10289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	10387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	10368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	10386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	10152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	10184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	10124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	10178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	10163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	10368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	10308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	10271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	10278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	10280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	10268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	10278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	10234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	10306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	10310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	10326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	10332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	10328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	10315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	10708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	10698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	10707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	10640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	10591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	10596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	10577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	10571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	10635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	10596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	10692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	10690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	10710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	10705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	10561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	10613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	10616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	10552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	11218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	11237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	11094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	11082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	11027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	11030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	10994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	11076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	11056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	10590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	10558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	10455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	10464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	10452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	10448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	10547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	10515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	10540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	10533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	10542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	10620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	10599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	10620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	10688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	10560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	10691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	10648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	10654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	10640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	10582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	10580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	10534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	10507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	10548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	10436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	10431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	11099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	11203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	11219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	11222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	11230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	11030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	11030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	11043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	11072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	11118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	11025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	11233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	11232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	11235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	11246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	11188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	11656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	11747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	11716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	11722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	11495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	11494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	11570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	11702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	11700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	11291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	11291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	11348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	11351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	11346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	11345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	11285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	11357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	11358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	11347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	11389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	11325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	11288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	11269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	11269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	11277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	11206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	11858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	12086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	12018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	11943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	11860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	11966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	11972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	11912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	11920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	11502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	11302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	11294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	11414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	11677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	11554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	11548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	11550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	11522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	11594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	11591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	11599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	11595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	11315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	11641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	11683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	11683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	11656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	11657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	11694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	11680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	11703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	11857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	11628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	11681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	11696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	11688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	11680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	11676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	11660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	11660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	11696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	11661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	11747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	11653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	11973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	11955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	11953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	12241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	12217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	12226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	12243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	12250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	12266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	12533
