PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	12528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	12581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	12579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	12599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	12768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	12789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	12889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	12906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	12672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	12787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	12742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	12762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	12720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	12626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	12624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	12483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	12683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	12688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	12603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	12580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	12491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	12491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	12492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	12513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	12514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	12391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	12402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	12399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	12395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	12396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	12385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	12379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	12351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	12257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	12212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	12193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	12424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	12442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	12469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	12317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	12344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	12390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	12430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	12431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	12370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	12526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	12532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	12539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	12552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	12530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	12463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	12515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	12487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	12530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	12305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	12269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	12192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	12193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	12193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	12173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	12166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	12367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	12351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	12356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	12348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	12283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	12314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	12321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	12490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	12449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	12232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	12264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	12436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	12447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	12410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	12457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	12315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	12294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	12260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	12229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	12306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	12301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	12273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	12272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	12191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	12196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	12230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	12234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	12235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	11949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	11947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	12223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	12217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	12194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	12394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	12395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	12453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	12457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	12346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	12334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	12168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	12197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	11984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	11878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	11844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	12001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	12028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	12018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	12033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	12047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	12019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	12058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	12033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	12075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	12088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	12094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	12089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	12144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	12112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	11920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	11955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	11889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	11878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	11865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	11711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	11846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	11783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	11811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	11801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	11772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	11825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	11833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	11811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	11811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	11540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	11541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	11493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	11466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	11449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	11392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	11297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	11335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	11293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	11299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	11291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	11295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	11346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	11332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	11277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	11320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	11259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	11287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	11369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	11363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	11351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	11066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	11018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	11022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	10944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	10917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	10811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	10532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	10386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	10393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	10400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	10424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	10388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	10384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	10386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	10414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	10280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	10040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	10155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	10161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	10095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	10106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	10128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	10131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	10139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	10142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	10111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	10089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	10077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	10036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	10009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	10075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	10022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	9931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	9930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	9062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	9047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	9756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	9759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	9761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	9764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	9766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	9761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	9315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	9332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	9323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	9320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	9296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	9298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	9288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	9289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	9318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	9318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	9283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	9299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	9297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	9251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	9250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	9299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	9297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	9295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	9284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	9179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	9150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	9041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	9032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	8949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	7854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	7849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	7830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	7829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	7829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	7829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	7833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	8404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	8446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	8448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	8528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	8528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	8570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	8643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	8643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	8686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	8688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	8696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	8725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	8742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	8810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	8825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	8777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	8797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	8895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	8931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	8967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	8932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	8924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	8881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	8884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	8889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	8919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	8991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	8964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	8887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	8895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	8936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	9129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	9174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	9778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	9723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	9709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	9722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	9724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	10685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	10675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	10507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	10609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	9981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	10150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	10139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	10143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	10142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	9317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	9558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	9537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	9547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	9539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	9379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	9481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	9479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	9481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	9482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	9303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	9303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	9348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	9329
