PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	9341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	9320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	9317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	9287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	9300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	9292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	9323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	9304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	9289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	9281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	9287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	9285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	9281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	9276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	9263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	9250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	9236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	9226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	9226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	9223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	9221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	9218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	9185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	9184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	9121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	9116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	9098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	9040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	9027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	8970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	8970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	7604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	7591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	7849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	8129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	8131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	8203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	8217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	8222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	8371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	9956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	10061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	10105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	10152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	10156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	10157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	10178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	10278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	10330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	10477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	10544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	10589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	10604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	10625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	10633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	10737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	10776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	10884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	10904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	10909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	10912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	10917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	10924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	10982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	11044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	11073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	11142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	11142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	11165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	11170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	11201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	11230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	11243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	11204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	11192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	11124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	11269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	11335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	11271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	11250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	11238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	11058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	11095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	11091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	11058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	11111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	11127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	11134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	11126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	11122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	11034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	11034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	11030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	11030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	11070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	11086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	11177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	10882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	12133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	12137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	12143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	12154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	12145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	12253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	12262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	12255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	12266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	12262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	12297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	12330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	12353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	12383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	12399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	12425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	12453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	12467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	12496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	12507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	12465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	12469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	12453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	12451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	12433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	12302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	12307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	12294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	12294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	12314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	12318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	12373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	12541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	12580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	12589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	12595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	12574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	12704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	12713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	12713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	12755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	12752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	12831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	12755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	12751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	12728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	12606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	12622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	12568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	12516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	12909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	12861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	12988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	12988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	12963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	12975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	12977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	13115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	13094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	12830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	12828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	12827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	12828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	13017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	12991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	13130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	12991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	13083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	13599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	13600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	13571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	13572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	13439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	13854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	13772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	13805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	13825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	13344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	13338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	13225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	13213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	13202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	12798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	12828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	12701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	12686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	12703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	12712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	12711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	12697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	12698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	12698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	12696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	12660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	12640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	12624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	12622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	12619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	12563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	12561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	12554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	12543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	12535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	12530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	12520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	12334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	12275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	12257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	12252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	12222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	12216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	12212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	12111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	12106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	12092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	11740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	11508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	11375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	11348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	11347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	11314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	11259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	11252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	11245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	8278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	8276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	8272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	8252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	8252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	8252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	8248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	8073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	8051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	8051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	8051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	8050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	8047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	8058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	8088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	9087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	9090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	9092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	9096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	9111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	9117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	9119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	9144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	9244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	9299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	9313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	9313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	9318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	9328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	9335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	9445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	9465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	9465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	9466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	9540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	9589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	9582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	9578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	9585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	9594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	9610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	9615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	9610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	9478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	9498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	9491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	9501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	9522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	9525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	9669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	9634
