PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	9631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	9609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	9491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	9496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	9437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	9434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	9423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	9143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	9138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	9132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	7059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	7058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	7041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	6888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	6888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	6854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	6842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	6818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	6801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	8093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	8099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	8105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	8105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	8105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	8299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	8301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	8321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	8321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	8347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	8490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	8502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	8506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	8507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	8510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	8651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	8657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	8675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	8686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	8693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	8767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	8799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	8819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	8818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	8707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	8705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	8703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	9001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	8950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	8874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	8952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	8917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	8919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	8925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	8921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	8931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	8617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	8568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	8701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	8698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	8723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	8892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	8898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	8935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	8961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	8940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	9017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	8827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	8825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	8816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	8799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	8790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	8603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	8434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	8434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	8393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	8421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	8678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	8704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	8716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	8744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	8799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	8801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	8765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	8813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	8818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	8803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	8822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	8857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	8634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	8651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	8641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	8657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	8605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	8578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	8922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	8900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	8877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	8864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	8362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	8494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	8512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	8508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	8565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	8582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	8699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	9009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	9028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	9158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	9201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	9246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	9398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	9351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	9349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	9231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	9322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	9284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	9308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	9270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	9599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	9672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	9652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	9682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	9676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	9720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	9713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	9719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	9749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	9604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	9638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	9727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	9750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	9777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	9771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	9756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	9745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	9724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	9722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	9767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	9707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	9705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	9698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	9688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	9699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	9694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	9687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	9679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	9551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	9525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	9450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	9448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	9421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	9411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	9363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	9159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	9151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	9130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	8506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	8489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	8363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	8364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	8364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	8377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	8439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	10988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	11054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	11073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	11077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	11110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	11158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	11166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	11175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	11204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	11231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	11259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	11259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	11259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	11267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	11271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	11553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	11555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	11574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	11591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	11594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	11643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	11695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	11722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	11726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	11691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	11690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	11622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	11725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	11739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	11592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	11627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	11955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	11996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	12052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	12101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	12104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	12107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	12108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	12116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	12144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	12169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	12170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	12170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	12164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	12185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	12296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	12333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	12432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	12431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	12435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	12407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	12409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	12352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	12346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	12120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	12107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	12040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	12274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	12276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	12109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	12410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	12433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	12442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	12426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	12346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	12322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	12312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	12311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	12317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	12270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	12269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	12286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	12261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	12248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	12246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	12237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	11802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	11766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	11941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	11947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	11972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	12042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	12032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	12086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	12247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	12317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	12515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	12511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	12509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	12507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	12426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	12451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	12427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	12218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	12148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	12006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	11985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	12114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	12127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	12148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	12121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	11986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	11996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	11999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	12043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	12053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	11959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	11891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	11865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	11992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	12012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	12019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	12009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	11927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	11962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	11972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	12008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	12006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	11844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	11753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	11734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	11732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	12005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	11902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	11921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	11904
