PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	11891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	12063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	12023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	12029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	12034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	11717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	11679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	11659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	11620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	11664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	11389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	11437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	11431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	11469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	11496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	11491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	11451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	11342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	11266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	11273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	11222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	11209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	11209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	11183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	11204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	11031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	11016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	11013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	11002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	11002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	10952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	10941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	9262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	9216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	9126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	9114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	9114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	9114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	9113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	9054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	8901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	8892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	8894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	8893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	8874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	8874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	8878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	8878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	8890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	8919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	8919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	8920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	9253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	9286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	9312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	9310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	9310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	9443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	9455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	9455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	10597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	10600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	10637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	10649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	10656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	10714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	10719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	10792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	10793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	10826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	10877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	10892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	10998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	11002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	11043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	11048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	10969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	10968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	10953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	10893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	10868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	10747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	10746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	10700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	10694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	10688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	10560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	10556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	10549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	10549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	10522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	10491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	8895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	8884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	8884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	8884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	8947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	10805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	11174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	11212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	11365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	11419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	11746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	11908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	11920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	11930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	11930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	11961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	12033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	11965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	11958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	11646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	11535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	11296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	11509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	11505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	11491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	11418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	11390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	11389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	11692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	11755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	11773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	11780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	11801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	11767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	11781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	11783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	11792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	11745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	11712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	11687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	11642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	11616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	11614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	11577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	11574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	11489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	11381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	11304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	11045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	10995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	10899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	10860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	11233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	11233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	11098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	10969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	10859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	10859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	10904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	10906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	10844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	10798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	10778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	10727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	10736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	10714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	10722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	10758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	10756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	10747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	10752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	10747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	10738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	10726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	10731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	10726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	10831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	10831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	10868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	10872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	10821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	10822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	10819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	10886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	10894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	10875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	11044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	10952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	10980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	10979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	10926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	11003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	10738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	10716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	10730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	10570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	10566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	10507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	10521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	10528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	10313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	10302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	10268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	10253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	10381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	10383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	10376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	10371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	10350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	10464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	10468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	10460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	10384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	10055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	10100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	10099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	10598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	10537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	10478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	10552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	10526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	10552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	10551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	10520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	10516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	9761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	9812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	9773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	9764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	9945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	9934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	9941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	9958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	9960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	10025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	9948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	9947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	9984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	10149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	10160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	10165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	10132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	10129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	10040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	9995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	9991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	9973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	9499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	9465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	9462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	9428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	9428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	9428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	9332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	9308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	9291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	9286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	9275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	9135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	9114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	9105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	9105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	9093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	9063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	8165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	8132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	8124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	8121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	8121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	8121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	8092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	8027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	8015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	8011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	8004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	7967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	7938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	7938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	7923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	7959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	8954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	8955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	8956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	8967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	8970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	8955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	8979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	8988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	8991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	8993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	9005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	9005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	9031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	9037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	9070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	9094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	9095
