PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	9095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	9125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	9125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	9126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	9418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	9442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	9486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	9520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	9523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	9539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	9567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	9570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	9587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	9595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	9699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	9714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	9756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	9778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	9783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	9804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	9780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	9741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	9777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	9721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	9790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	9742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	9745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	9947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	9975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	9993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	9987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	9952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	9983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	9947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	10119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	10232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	10040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	10155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	10252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	10232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	10318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	10336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	10268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	10181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	10018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	9985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	9897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	9782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	9685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	9636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	9648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	9646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	9790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	9820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	9818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	9810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	9790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	9815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	9815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	9820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	9826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	10101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	10087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	10641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	10606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	10579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	10570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	10538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	10503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	10056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	9890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	9884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	9533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	9541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	9541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	9611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	9973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	9979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	9979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	9979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	9991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	9991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	10009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	10011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	10015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	10153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	10153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	10268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	10266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	10228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	10236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	10237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	10244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	10214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	10163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	11406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	11369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	11397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	11397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	11556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	11522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	11550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	11557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	11551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	11021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	10981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	10911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	10876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	10757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	10670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	10632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	10627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	10766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	10766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	10811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	10798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	10781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	10761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	10770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	10770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	10757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	10722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	10705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	10737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	10709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	10713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	10713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	10713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	10739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	10734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	10721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	10710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	10600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	10655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	10655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	10679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	10679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	10679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	10231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	10241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	10263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	10272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	10272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	10294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	10294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	10333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	10387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	10470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	10475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	10475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	10478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	10480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	10524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	10526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	10515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	10518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	10510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	10621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	10623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	10635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	10629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	10580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	10606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	10604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	10628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	10615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	10703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	10612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	10614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	10611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	10629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	10578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	10573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	10515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	10513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	10029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	10164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	10163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	10153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	10079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	10070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	10070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	10070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	10050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	10041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	9643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	9526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	9529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	9530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	9529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	9507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	9382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	9294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	9290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	9286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	9284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	9339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	9329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	9321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	9267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	9250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	9172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	9192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	9160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	9316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	9177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	9185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	9102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	9066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	9162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	9159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	9157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	9156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	8875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	8833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	8507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	8473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	8521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	8269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	8399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	8396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	8395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	8411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	8377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	8356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	8347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	8172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	8206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	7609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	7607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	7537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	7525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	7560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	7556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	7324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	7322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	7326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	7180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	7155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	7134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	7130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	7104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	7115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	7116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	7095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	7076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	6899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	6897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	6884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	6903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	6886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	6805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	6527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	6537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	6524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	6516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	6515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	6475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	6469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	6452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	6297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	6288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	6063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	6059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	6065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	6068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	6057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	6012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	6004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	5998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	5965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	5918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	5900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	5744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	5739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	5702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	5668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	5448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	5435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	5411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	5400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	5397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	5364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	5243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	5234
