PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1263
