PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1156
