PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	945
