PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1195
