PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1309
