PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1165
