PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1783
