PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	2753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	2371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1413
