HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	6029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	6052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	6055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	6060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	6064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	6062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	6330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	6331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	6345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	6375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	6447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	6500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	6510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	6935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	8689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	8710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	8405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	8415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	8437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	8380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	8392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	8344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	8177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	8175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	8492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	9233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	8800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	8861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	8861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	8916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	8946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	9126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	9054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	8947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	8947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	8922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	8739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	8751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	8767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	8777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	8771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	8772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	8797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	8999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	9001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	8944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	8942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	8967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	8924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	8926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	8417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	8430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	8648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	8492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	8500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	8072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	8074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	8100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	8104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	8142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	8149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	8092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	8101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	8058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	8053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	8361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	8359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	8617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	8715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	8715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	8755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	8840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	8765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	8763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	8775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	8785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	8728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	8701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	8701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	8822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	8778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	8662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	8661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	8657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	8694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	8758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	8837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	8911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	9029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	9036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	9039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	9035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	9071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	8834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	8834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	9055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	9129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	9063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	9176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	9228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	9303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	9319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	9319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	9597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	9656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	9694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	9723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	9638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	9635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	9644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	9413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	9407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	9578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	9458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	9500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	9277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	9265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	9289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	9272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	9272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	9294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	9292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	9271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	9195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	9150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	8831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	8876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	8877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	8875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	8848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	8837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	8902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	8904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	8977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	8983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	8919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	8918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	8959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	8902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	8965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	8958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	9119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	9120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	9204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	9231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	9231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	9254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	9251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	9213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	9233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	9195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	9367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	9420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	9296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	9275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	9269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	9284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	9309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	9335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	8618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	8491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	8435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	9407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	9429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	9488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	9486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	9488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	9751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	9705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	9735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	9463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	8488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	8970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	9014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	9036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	9009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	9275
