HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	9297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	9362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	9369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	9789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	9836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	9916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	9895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	9918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	9979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	9992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	9994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	9995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	9648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	9788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	9917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	9922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	9924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	9904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	9963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	9954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	10330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	10235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	10183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	10374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	10823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	10826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	10891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	10954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	11077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	11225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	11265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	11273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	11294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	10857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	10870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	10854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	10666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	10577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	10546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	10483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	10584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	10801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	10822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	10811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	10819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	10753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	10742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	10665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	10691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	10642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	10717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	10735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	10697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	10688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	10678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	10732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	10873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	10874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	10725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	10648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	10683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	10711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	10777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	10784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	10803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	10797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	10639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	10626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	10588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	10588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	10428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	10365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	10400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	10328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	10331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	10065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	9965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	10176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	10167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	10525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	10544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	10453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	10454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	10466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	10463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	10464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	10299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	10222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	10068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	10059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	10067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	10054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	10147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	10150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	10151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	10148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	10258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	10445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	10425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	10430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	10363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	10357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	10423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	10626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	10618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	10509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	10472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	11022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	11077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	11107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	11143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	11085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	11101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	10929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	10971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	10901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	10855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	10853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	10808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	10820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	10861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	10847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	10652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	10626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	10647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	10664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	10822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	10851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	11226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	11191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	11287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	11287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	11306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	11342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	10449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	10493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	10597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	10621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	11169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	11174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	11259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	11242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	11240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	11274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	10858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	11008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	10984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	10457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	10512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	10414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	10436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	10104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	10029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	10168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	10054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	10086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	10203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	10145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	10208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	10618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	10658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	10889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	10768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	11014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	10739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	10768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	10802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	10809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	10550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	10117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	10143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	10072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	10048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	9839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	9828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	9798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	9809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	9807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	9776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	9780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	9801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	9778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	9790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	9634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	9624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	9577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	9373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	9403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	9453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	9448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	9548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	9558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	9584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	9602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	9607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	9550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	9618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	9618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	9663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	9605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	9622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	9542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	9527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	9463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	9434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	9438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	9428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	9373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	9315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	9393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	9352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	9797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	9831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	9760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	9755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	9872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	10094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	10103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	9934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	9912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	9573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	9665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	9709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	10470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	10395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	10412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	10450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	10359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	10432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	10469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	10485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	10474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	10331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	10337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	10494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	10731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	10555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	10547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	10538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	11095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	11084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	11099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	11094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	10900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	10972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	10964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	10978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	10791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	10419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	10444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	10431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	10430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	10422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	10391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	10469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	10459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	10464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	10419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	10485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	10560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	10719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	10861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	11043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	11212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	11211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	11228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	11239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	11292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	11273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	11179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	11261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	11140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	11495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	11467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	11469
