HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	11462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	11403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	11652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	11508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	11491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	11463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	10709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	10629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	10611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	10880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	10849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	10714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	10851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	10703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	11494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	11508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	11479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	11482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	11533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	11489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	11883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	11686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	11231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	10948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	10950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	10998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	11037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	11017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	10948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	10923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	10940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	11263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	11193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	11143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	11141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	11202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	11209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	11196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	11182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	11218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	11231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	11262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	11329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	11310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	11287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	11272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	11348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	11368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	11414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	11413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	11483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	11380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	11354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	11449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	11395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	11345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	11337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	11255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	11233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	11076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	11094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	11026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	10964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	10966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	10977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	11354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	11477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	11536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	11586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	11577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	11637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	11788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	11858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	12105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	12085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	12014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	11672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	11807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	11855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	11853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	11731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	11463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	11513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	11481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	11609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	11592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	11442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	11407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	10663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	10693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	10688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	10668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	10728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	10598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	10647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	10663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	10668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	10679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	10664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	10604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	10406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	10382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	9965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	9957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	10138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	10127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	10124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	10120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	10161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	10278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	10265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	10264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	10291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	10110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	10143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	10142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	10199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	10186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	10092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	10152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	10152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	10207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	10159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	10189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	10184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	10019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	10012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	10848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	10910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	10967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	10955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	10912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	10866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	10958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	10938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	10895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	10594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	10250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	10459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	10443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	10692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	10858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	10801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	10763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	11686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	11681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	11540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	11423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	10611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	10661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	10841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	10965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	10918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	11013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	10973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	10952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	10926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	10700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	10648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	10626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	10582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	10586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	10540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	10895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	10852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	10762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	10835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	10735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	10792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	10764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	10779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	10850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	10513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	10557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	10564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	10565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	10502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	10493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	10492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	10508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	10488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	10474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	10493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	10415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	10489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	10491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	10503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	10439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	10449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	11067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	11237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	11130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	11224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	11225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	11117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	11110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	11150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	11274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	11639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	11812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	11805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	11914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	11909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	11963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	12160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	12847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	12917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	12526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	12412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	12383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	12328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	12371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	12356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	12192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	12068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	11693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	11707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	11750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	11707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	11739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	11685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	11703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	11700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	11760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	11806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	11711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	11724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	11496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	11524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	11631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	11592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	11673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	11791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	11875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	12684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	12837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	12840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	12930
