HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	12807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	12785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	12735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	12745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	12351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	11605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	11409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	11615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	11671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	12222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	12168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	12061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	12008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	11963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	12053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	12060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	11771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	11650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	11012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	11019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	11101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	11134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	11118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	10249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	10291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	10337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	10370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	10658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	10661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	10600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	10600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	10586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	10586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	10492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	10325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	10134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	10046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	9926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	9921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	10120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	10125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	10128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	10118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	10210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	10142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	10239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	10245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	10245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	9938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	10001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	10013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	10014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	9948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	9949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	9895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	9889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	10845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	10789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	10809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	10803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	10815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	10893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	10895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	10898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	10949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	10903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	11533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	11657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	11680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	11760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	11775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	11773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	11768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	11794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	11941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	11195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	11077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	11078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	11032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	11073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	11153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	11695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	11658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	11625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	11419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	11343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	11376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	11257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	11244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	11197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	10344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	10416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	10335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	10378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	10479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	10552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	10609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	10612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	10672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	10678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	10892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	11000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	10944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	10848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	10841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	10874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	10871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	10972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	11134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	11140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	11146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	11132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	11119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	11295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	11282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	11296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	11346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	11460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	11463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	11813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	11893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	11900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	11878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	11937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	12095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	12116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	12048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	12090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	12091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	12331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	12327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	12369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	12339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	12224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	12285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	12295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	12423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	12423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	12378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	12518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	12506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	12640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	12592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	12517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	12460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	12341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	12185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	11498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	11304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	11321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	11218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	11162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	11086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	11117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	11113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	11124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	11400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	11180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	11143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	10633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	10678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	10678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	10684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	10741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	10685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	10713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	10700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	10728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	10969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	10962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	10910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	10916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	10915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	10917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	10923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	11000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	11014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	10706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	10779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	10787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	11134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	11163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	11159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	11170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	11042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	11060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	11247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	11277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	11254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	10953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	11169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	11208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	11441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	11366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	11320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	11236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	11807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	12775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	12820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	12743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	12712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	12754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	12829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	12824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	12819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	12872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	11759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	11761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	11781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	11852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	11812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	11873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	11891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	11970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	12015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	12041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	11531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	11413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	11365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	11395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	11473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	11567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	11561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	11520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	11389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	11571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	11721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	11740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	11683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	11648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	11923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	11514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	11634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	11657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	11504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	11412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	11576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	11799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	11952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	12059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	12084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	12428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	12546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	12521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	12427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	12298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	12371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	12517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	12491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	12867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	12641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	12493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	12521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	12497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	12782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	12752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	12696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	12699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	12512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	13290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	14012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	14233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	14264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	13991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	14297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	14348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	14510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	14540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	14181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	14544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	14623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	14785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	14900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	14868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	14687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	14622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	14560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	14582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	14601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	14310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	14381
