HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	14311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	14329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	14423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	14380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	14396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	14350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	14326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	14328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	14346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	14354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	14188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	14239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	14263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	14260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	14502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	15279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	15323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	15258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	15244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	15236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	15236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	15373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	15511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	15864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	15685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	15541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	15672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	16190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	16247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	16259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	16733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	16681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	16703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	16882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	16829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	16933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	16955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	16943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	16986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	17274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	17329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	17374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	17335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	17539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	17551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	17462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	17854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	17896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	17753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	17449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	17427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	17756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	17836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	17830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	17743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	17538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	17743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	17662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	17725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	17724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	17504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	17480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	17520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	17611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	17637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	17547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	17051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	16393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	16454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	16521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	16518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	16978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	16938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	17215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	17211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	17394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	17332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	17422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	17424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	17757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	17760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	17637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	17544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	17514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	17376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	17343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	17292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	17538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	17366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	18051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	18107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	18044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	18212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	18281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	18493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	18292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	18101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	18239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	18516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	18064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	18257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	18192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	18071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	18285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	18285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	18259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	18066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	17680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	17863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	17549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	17511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	17519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	17342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	17396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	17503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	17609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	17465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	17360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	17490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	17162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	17457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	18023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	18046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	17812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	17441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	17277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	17245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	17315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	18159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	17312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	17274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	17087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	17428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	17472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	17170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	17134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	16834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	17659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	17691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	17406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	17326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	17162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	17005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	17076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	17144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	17121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	17444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	17382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	17360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	17379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	17787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	18071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	18031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	18108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	18149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	18091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	18417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	18554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	18482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	18462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	18453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	18463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	18485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	18929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	18948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	18708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	17974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	17911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	18021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	18187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	18193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	18187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	18587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	18491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	18521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	18528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	18518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	18745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	18210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	18153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	18085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	17527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	17560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	17702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	17656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	17843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	17659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	17705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	17355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	17354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	17356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	17323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	17322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	17594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	17419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	17606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	17265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	17271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	17294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	17266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	17353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	17342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	17101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	17367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	17404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	17555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	17554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	17323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	17329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	17249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	17411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	17676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	17773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	18242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	18112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	18299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	18311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	18370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	18266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	18643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	18706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	18600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	18892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	18739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	18670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	18671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	18450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	18446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	18905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	19154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	18762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	18864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	18853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	18883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	19507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	19504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	19789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	19709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	19663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	19672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	18954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	18911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	19006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	18855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	19065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	18910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	18729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	18723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	18713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	18432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	18351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	18363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	18490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	18397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	18108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	18129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	18237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	18315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	18307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	17974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	17957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	18499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	18610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	18646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	18552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	18465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	18380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	18272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	19037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	19100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	18478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	18491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	18413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	18459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	18817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	18795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	18823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	18010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	17802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	18714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	18702
