HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	18740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	19028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	18647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	18619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	18618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	18713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	18949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	18015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	17980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	18140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	18552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	19122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	19346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	19285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	19209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	19305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	19275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	19285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	19282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	19315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	18712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	18776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	18883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	18890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	18950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	18888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	18465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	18469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	18416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	18536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	18575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	18429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	17984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	17915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	17952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	17990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	17980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	18131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	17932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	17940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	17933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	17851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	17275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	17312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	17330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	17357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	17375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	17080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	17085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	17101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	17059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	17071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	16931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	16979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	17202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	17002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	17147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	17832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	17822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	17808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	17802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	17782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	17829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	17514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	17663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	17442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	17401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	17411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	17388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	17415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	17411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	17494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	17464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	17325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	17276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	17076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	17113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	17094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	17313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	17073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	17092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	17096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	17001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	17360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	17358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	17383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	17322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	17057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	18712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	19433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	19655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	19634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	19236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	19261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	19188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	19514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	19506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	19530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	19246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	18952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	18967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	18836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	18921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	19616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	18914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	18904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	18752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	18738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	18725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	18730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	18733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	18623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	18642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	19213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	18971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	18881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	19244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	19245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	19275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	19276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	19153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	19185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	19139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	19155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	19212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	19188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	19239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	19250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	19279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	19288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	19201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	18699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	18657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	18613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	18668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	18287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	18291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	18201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	17367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	17465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	17456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	17504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	17498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	17516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	17187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	17128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	17089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	17062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	17329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	16586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	16534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	16563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	16305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	16329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	16580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	16569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	16476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	16359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	16325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	16295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	16008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	15489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	15460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	15427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	15516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	15516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	15038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	15043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	15092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	15096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	15809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	15706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	15292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	15296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	17603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	17634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	17832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	17828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	17838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	18016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	17880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	17862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	17847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	17818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	17793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	17760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	17721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	17716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	17540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	17522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	17459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	17463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	17433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	17331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	17219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	17176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	17199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	17180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	17135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	17264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	17201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	17147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	17141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	17106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	17080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	16683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	16575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	16429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	15609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	15643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	15645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	15644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	15588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	15489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	15480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	15317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	15301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	15284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	15207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	15146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	15117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	15014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	14963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	14930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	14628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	14684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	14687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	14658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	14446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	14364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	14587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	14555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	14273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	14156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	13653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	13443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	13424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	13383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	13302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	11439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	10528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	10184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	10187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	9728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	9776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	9577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	9565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	9498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	9303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	9283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	9281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	9153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	9133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	8541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	8424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	8416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	8069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	8058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	8040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	8039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	8038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	8009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	7507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	7484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	7379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	7371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	7371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	6933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	6933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	6902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	6898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	6890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	6740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	6720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	6676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	6668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6459
