NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	25215
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	25257
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	25876
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	26811
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	27921
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	37847
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	37859
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	38384
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	38900
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	38928
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	39666
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	39687
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	39747
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	39817
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	39883
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	47518
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	47690
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	47898
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	47911
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	47942
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	47974
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	47978
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	48949
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	49544
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	49573
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	49995
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	50003
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	51612
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	51619
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	51950
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	52215
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	52413
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	52518
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	52664
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	53067
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	53303
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	53283
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	54209
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	54479
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	54484
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	55152
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	55512
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	55793
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	56068
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	56032
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	56537
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	56533
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	56538
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	56781
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	56755
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	57747
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	58065
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	58496
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	58555
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	58616
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	58609
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	58649
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	59144
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	59206
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	59464
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	59979
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	59887
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	59956
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	60074
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	60217
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	60254
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	60255
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	60262
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	60180
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	60810
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	62955
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	63881
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	64042
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	64072
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	75	64244
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	76	66928
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	77	67067
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	78	67229
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	79	67281
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	80	66802
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	81	67855
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	82	67991
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	83	68849
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	84	68874
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	85	68431
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	86	68636
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	87	69009
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	88	70201
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	89	71493
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	90	71646
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	91	71727
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	92	71566
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	93	71621
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	94	72809
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	95	73703
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	96	74662
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	97	74487
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	98	74441
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	99	74383
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	100	74589
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	101	74908
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	102	75091
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	103	75432
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	104	75261
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	105	78207
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	106	78234
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	107	78305
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	108	78562
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	109	79977
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	110	80733
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	111	80764
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	112	80780
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	113	80798
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	114	80376
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	115	82292
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	116	83653
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	117	84037
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	118	84025
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	119	83739
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	120	83799
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	121	84418
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	122	84351
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	123	85086
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	124	87766
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	125	72449
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	126	72439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	127	72542
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	128	72609
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	129	72789
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	130	72312
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	131	73420
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	132	73097
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	133	73685
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	134	73913
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	135	73932
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	136	73416
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	137	73423
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	138	74607
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	139	74858
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	140	76605
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	141	76328
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	142	76108
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	143	76390
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	144	77678
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	145	77678
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	146	80366
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	147	79902
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	148	79891
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	149	81323
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	150	81293
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	151	83695
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	152	84222
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	153	84802
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	154	74989
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	155	73548
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	156	73882
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	157	74127
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	158	74541
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	159	75001
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	160	74084
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	161	74093
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	162	73578
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	163	73611
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	164	76297
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	165	76228
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	166	77410
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	167	70907
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	168	71106
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	169	70994
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	170	72031
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	171	73027
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	172	73007
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	173	72284
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	174	72285
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	175	72487
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	176	73503
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	177	73121
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	178	73130
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	179	71508
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	180	71371
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	181	72213
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	182	72398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	183	73403
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	184	73266
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	185	72751
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	186	73420
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	187	73299
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	188	74206
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	189	73700
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	190	74074
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	191	74228
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	192	73494
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	193	75405
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	194	75139
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	195	75174
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	196	76026
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	197	75440
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	198	75398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	199	75458
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	200	76467
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	201	77312
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	202	76705
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	203	77121
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	204	76708
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	205	80142
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	206	80174
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	207	80255
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	208	80313
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	209	79676
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	210	79795
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	211	79967
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	212	82176
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	213	82176
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	214	82569
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	215	82772
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	216	83190
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	217	83202
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	218	83301
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	219	83248
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	220	83151
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	221	83246
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	222	80920
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	223	80595
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	224	80496
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	225	80485
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	226	80902
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	227	78674
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	228	78805
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	229	79229
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	230	79452
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	231	80349
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	232	80373
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	233	80561
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	234	79786
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	235	79725
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	236	80717
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	237	80777
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	238	82871
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	239	81542
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	240	81685
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	241	81616
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	242	81973
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	243	82110
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	244	82273
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	245	81495
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	246	82938
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	247	82001
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	248	81728
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	249	81518
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	250	83275
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	251	83379
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	252	83449
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	253	83568
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	254	81548
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	255	79802
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	256	81313
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	257	82577
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	258	82496
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	259	82685
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	260	80439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	261	81082
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	262	81488
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	263	81472
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	264	81192
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	265	79821
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	266	82552
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	267	82754
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	268	82564
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	269	82704
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	270	82260
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	271	82411
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	272	81660
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	273	80638
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	274	81115
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	275	78413
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	276	77706
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	277	77722
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	278	78644
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	279	78578
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	280	78413
