NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	25215
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	281	80277
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	282	80263
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	283	80941
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	284	80892
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	285	80849
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	286	80938
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	287	85608
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	288	85532
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	289	84560
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	290	82469
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	291	84001
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	292	83503
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	293	84172
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	294	84539
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	295	84574
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	296	84344
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	297	84352
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	298	84475
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	299	84555
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	300	83278
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	301	83703
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	302	81286
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	303	81071
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	304	80657
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	305	83416
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	306	84680
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	307	84886
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	308	84795
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	309	84287
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	310	84073
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	311	84383
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	312	85237
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	313	86207
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	314	83365
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	315	82168
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	316	81964
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	317	82354
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	318	82255
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	319	82976
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	320	82848
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	321	81612
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	322	80843
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	323	81287
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	324	80823
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	325	80803
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	326	80594
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	327	79778
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	328	79726
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	329	79785
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	330	79634
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	331	79952
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	332	78738
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	333	78687
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	334	77910
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	335	77889
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	336	77823
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	337	78110
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	338	78327
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	339	77109
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	340	76903
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	341	77820
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	342	78692
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	343	77091
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	344	77387
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	345	77798
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	346	76844
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	347	80465
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	348	80613
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	349	80635
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	350	79919
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	351	78870
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	352	78596
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	353	81334
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	354	82593
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	355	83660
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	356	79881
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	357	80070
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	358	80607
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	359	81060
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	360	81752
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	361	81302
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	362	78343
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	363	78963
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	364	79842
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	365	81725
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	366	81547
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	367	83636
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	368	83687
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	369	84115
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	370	84326
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	371	84252
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	372	83942
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	373	85159
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	374	85109
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	375	85424
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	376	84827
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	377	84721
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	378	86125
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	379	86070
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	380	87300
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	381	86782
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	382	85981
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	383	86129
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	384	85840
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	385	86357
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	386	86440
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	387	85280
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	388	84867
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	389	82858
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	390	82765
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	391	82276
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	392	82353
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	393	82076
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	394	82252
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	395	81373
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	396	81854
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	397	80428
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	398	81866
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	399	81418
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	400	81459
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	401	81999
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	402	81736
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	403	81389
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	404	81882
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	405	82195
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	406	82388
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	407	80786
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	408	79703
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	409	81369
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	410	81138
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	411	81423
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	412	81361
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	413	81205
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	414	80389
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	415	80222
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	416	80234
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	417	77686
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	418	77609
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	419	77615
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	420	79259
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	421	79439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	422	83393
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	423	83733
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	424	83783
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	425	83622
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	426	83579
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	427	83538
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	428	88845
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	429	87370
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	430	86542
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	431	86590
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	432	87860
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	433	89178
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	434	87689
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	435	87650
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	436	87598
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	437	82388
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	438	85650
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	439	84935
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	440	85509
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	441	85523
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	442	82997
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	443	83236
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	444	82762
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	445	82365
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	446	82025
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	447	80070
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	448	80185
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	449	80724
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	450	80654
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	451	80963
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	452	81025
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	453	80645
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	454	81206
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	455	81305
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	456	78867
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	457	77854
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	458	77417
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	459	77618
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	460	77223
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	461	78148
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	462	77987
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	463	77027
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	464	76411
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	465	76206
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	466	76227
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	467	76752
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	468	76333
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	469	76323
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	470	75203
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	471	75179
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	472	75132
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	473	76421
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	474	76130
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	475	76109
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	476	78559
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	477	78946
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	478	79065
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	479	79067
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	480	79459
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	481	79452
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	482	81287
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	483	81531
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	484	82598
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	485	82925
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	486	83100
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	487	83525
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	488	82887
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	489	83067
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	490	83578
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	491	82805
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	492	87439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	493	86704
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	494	86008
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	495	85761
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	496	85071
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	497	85737
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	498	85571
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	499	85586
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	500	85436
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	501	85683
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	502	86938
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	503	89592
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	504	87398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	505	85535
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	506	86451
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	507	86601
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	508	86680
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	509	88196
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	510	87694
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	511	87473
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	512	87141
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	513	86459
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	514	85898
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	515	83425
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	516	83353
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	517	83195
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	518	81013
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	519	81170
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	520	80637
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	521	80402
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	522	80375
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	523	80351
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	524	79637
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	525	79567
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	526	79225
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	527	79904
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	528	79820
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	529	78517
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	530	79779
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	531	79791
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	532	80127
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	533	79815
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	534	79667
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	535	79769
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	536	79244
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	537	79279
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	538	79677
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	539	79727
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	540	80681
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	541	80255
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	542	80108
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	543	80937
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	544	80771
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	545	81095
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	546	81077
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	547	80414
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	548	80552
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	549	79022
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	550	78171
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	551	79141
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	552	78208
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	553	80265
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	554	80040
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	555	80065
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	556	80362
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	557	80102
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	558	80133
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	559	79932
