NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	25215
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	560	78406
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	561	78867
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	562	78020
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	563	78390
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	564	81818
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	565	82037
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	566	82264
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	567	83914
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	568	83866
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	569	84357
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	570	82525
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	571	82123
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	572	82674
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	573	77827
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	574	78970
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	575	79006
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	576	78992
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	577	82825
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	578	82412
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	579	77779
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	580	77761
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	581	76267
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	582	76786
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	583	75143
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	584	75139
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	585	75124
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	586	75146
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	587	79085
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	588	79141
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	589	77654
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	590	77731
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	591	76748
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	592	76983
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	593	77008
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	594	76844
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	595	76642
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	596	76561
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	597	76666
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	598	75324
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	599	75455
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	600	75096
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	601	74917
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	602	74619
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	603	74867
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	604	74977
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	605	74196
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	606	74039
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	607	74034
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	608	73717
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	609	74511
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	610	74270
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	611	74263
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	612	73174
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	613	72991
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	614	73773
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	615	73930
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	616	73857
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	617	75579
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	618	75768
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	619	75923
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	620	75974
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	621	75761
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	622	76024
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	623	74748
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	624	75877
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	625	77732
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	626	75163
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	627	75337
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	628	74972
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	629	75919
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	630	75921
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	631	75355
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	632	75754
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	633	73592
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	634	75678
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	635	81011
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	636	80650
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	637	80686
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	638	81811
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	639	81892
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	640	82480
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	641	81760
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	642	81907
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	643	76791
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	644	77816
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	645	77826
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	646	75487
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	647	75084
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	648	77360
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	649	77349
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	650	77253
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	651	77048
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	652	75672
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	653	72803
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	654	72521
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	655	72782
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	656	72926
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	657	71225
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	658	72895
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	659	72996
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	660	71332
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	661	71331
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	662	70706
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	663	71014
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	664	71238
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	665	71307
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	666	71489
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	667	74092
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	668	73555
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	669	73724
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	670	73446
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	671	74397
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	672	74921
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	673	74845
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	674	75129
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	675	74744
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	676	74759
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	677	74827
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	678	74122
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	679	74116
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	680	72079
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	681	71512
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	682	72336
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	683	71550
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	684	71469
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	685	71479
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	686	71582
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	687	71624
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	688	71603
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	689	70480
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	690	70477
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	691	69940
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	692	69909
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	693	69903
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	694	69051
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	695	69659
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	696	69302
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	697	69160
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	698	69167
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	699	69569
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	700	69581
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	701	69362
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	702	68448
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	703	68653
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	704	66521
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	705	66398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	706	66367
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	707	66344
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	708	66346
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	709	66776
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	710	71362
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	711	71512
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	712	71011
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	713	71034
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	714	83441
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	715	80105
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	716	79632
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	717	80693
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	718	78750
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	719	80117
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	720	80272
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	721	80262
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	722	79478
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	723	79457
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	724	79751
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	725	78378
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	726	78321
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	727	78320
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	728	73869
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	729	75128
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	730	75041
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	731	74379
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	732	74325
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	733	73423
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	734	73439
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	735	73356
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	736	73383
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	737	73167
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	738	68892
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	739	67932
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	740	67469
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	741	67450
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	742	67297
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	743	67203
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	744	67112
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	745	67048
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	746	67037
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	747	67013
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	748	66892
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	749	66819
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	750	66701
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	751	66418
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	752	66183
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	753	66176
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	754	65435
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	755	65353
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	756	65324
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	757	65328
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	758	65310
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	759	64811
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	760	64521
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	761	64522
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	762	64516
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	763	64434
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	764	64403
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	765	63841
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	766	63806
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	767	63479
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	768	61849
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	769	61377
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	770	61353
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	771	61284
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	772	61277
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	773	60895
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	774	58882
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	775	57821
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	776	57803
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	777	58154
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	778	57775
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	779	56880
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	780	57077
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	781	57072
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	782	56874
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	783	56849
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	784	56669
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	785	53898
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	786	47723
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	787	47631
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	788	47383
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	789	45398
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	790	45632
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	791	44327
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	792	44317
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	793	44212
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	794	43744
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	795	42808
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	796	42751
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	797	42733
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	798	42529
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	799	39679
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	800	39783
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	801	39690
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	802	39667
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	803	39433
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	804	38797
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	805	38807
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	806	38769
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	807	38605
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	808	38719
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	809	36389
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	810	36284
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	811	36166
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	812	36117
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	813	36106
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	814	35691
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	815	35481
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	816	35258
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	817	32089
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	818	32056
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	819	32036
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	820	31405
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	821	31399
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	822	30767
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	823	30710
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	824	30506
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	825	30295
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	826	30267
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	827	30244
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	828	30162
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	829	30157
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	830	29952
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	831	29245
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	832	29162
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	833	28789
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	834	28781
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	835	28745
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	836	28684
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	837	28427
NS|PP755585.1|A/cattle/Texas/24-008749-002/2024(H5N1)	838	28045
