HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	799
