HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1137
