HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1224
