HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3202
