HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4057
