HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1674
