PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	702
