PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	678
