PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	733
