PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	759
