PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	916
