PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	766
