PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	1382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	891
