PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2697
