PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2698
