PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3012
